date,ATO,ATO_EPS,PE Ratio
1986-05-23,9.92,0.95,10.442105263157895
1986-05-27,9.83,0.95,10.347368421052632
1986-05-28,10.33,0.95,10.873684210526317
1986-05-29,10.17,0.95,10.705263157894738
1986-05-30,10.17,0.95,10.705263157894738
1986-06-02,10.17,0.95,10.705263157894738
1986-06-03,10.08,0.95,10.610526315789475
1986-06-04,10.25,0.95,10.789473684210527
1986-06-05,10.17,0.95,10.705263157894738
1986-06-06,10.0,0.95,10.526315789473685
1986-06-09,9.83,0.95,10.347368421052632
1986-06-10,9.83,0.95,10.347368421052632
1986-06-11,9.83,0.95,10.347368421052632
1986-06-12,10.08,0.95,10.610526315789475
1986-06-13,10.0,0.95,10.526315789473685
1986-06-16,10.0,0.95,10.526315789473685
1986-06-17,10.08,0.95,10.610526315789475
1986-06-18,10.08,0.95,10.610526315789475
1986-06-19,10.08,0.95,10.610526315789475
1986-06-20,10.08,0.95,10.610526315789475
1986-06-23,10.17,0.95,10.705263157894738
1986-06-24,10.33,0.95,10.873684210526317
1986-06-25,10.5,0.95,11.052631578947368
1986-06-26,10.92,0.95,11.494736842105263
1986-06-27,10.75,0.95,11.31578947368421
1986-06-30,10.83,0.95,11.4
1986-07-01,10.83,0.95,11.4
1986-07-02,10.83,0.95,11.4
1986-07-03,10.83,0.95,11.4
1986-07-07,10.5,0.95,11.052631578947368
1986-07-08,10.25,0.95,10.789473684210527
1986-07-09,10.33,0.95,10.873684210526317
1986-07-10,10.67,0.95,11.23157894736842
1986-07-11,10.5,0.95,11.052631578947368
1986-07-14,10.25,0.95,10.789473684210527
1986-07-15,10.08,0.95,10.610526315789475
1986-07-16,10.25,0.95,10.789473684210527
1986-07-17,10.25,0.95,10.789473684210527
1986-07-18,9.67,0.95,10.178947368421053
1986-07-21,9.67,0.95,10.178947368421053
1986-07-22,10.0,0.95,10.526315789473685
1986-07-23,10.17,0.95,10.705263157894738
1986-07-24,9.75,0.95,10.263157894736842
1986-07-25,9.83,0.95,10.347368421052632
1986-07-28,9.25,0.95,9.736842105263158
1986-07-29,9.0,0.95,9.473684210526317
1986-07-30,9.0,0.95,9.473684210526317
1986-07-31,9.5,0.95,10.0
1986-08-01,9.5,0.95,10.0
1986-08-04,9.83,0.95,10.347368421052632
1986-08-05,9.83,0.95,10.347368421052632
1986-08-06,9.75,0.95,10.263157894736842
1986-08-07,10.08,0.95,10.610526315789475
1986-08-08,10.42,0.95,10.96842105263158
1986-08-11,10.0,0.95,10.526315789473685
1986-08-12,10.0,0.95,10.526315789473685
1986-08-13,9.58,0.95,10.08421052631579
1986-08-14,9.58,0.95,10.08421052631579
1986-08-15,9.5,0.95,10.0
1986-08-18,9.58,0.95,10.08421052631579
1986-08-19,9.58,0.95,10.08421052631579
1986-08-20,9.75,0.95,10.263157894736842
1986-08-21,9.83,0.95,10.347368421052632
1986-08-22,10.58,0.95,11.136842105263158
1986-08-25,10.5,0.95,11.052631578947368
1986-08-26,10.67,0.95,11.23157894736842
1986-08-27,10.67,0.95,11.23157894736842
1986-08-28,10.67,0.95,11.23157894736842
1986-08-29,10.67,0.95,11.23157894736842
1986-09-02,10.67,0.95,11.23157894736842
1986-09-03,10.58,0.95,11.136842105263158
1986-09-04,10.67,0.95,11.23157894736842
1986-09-05,10.58,0.95,11.136842105263158
1986-09-08,10.5,0.95,11.052631578947368
1986-09-09,10.5,0.95,11.052631578947368
1986-09-10,10.58,0.95,11.136842105263158
1986-09-11,10.33,0.95,10.873684210526317
1986-09-12,9.92,0.95,10.442105263157895
1986-09-15,9.75,0.95,10.263157894736842
1986-09-16,9.83,0.95,10.347368421052632
1986-09-17,9.92,0.95,10.442105263157895
1986-09-18,9.92,0.95,10.442105263157895
1986-09-19,9.92,0.95,10.442105263157895
1986-09-22,10.0,0.95,10.526315789473685
1986-09-23,10.0,0.95,10.526315789473685
1986-09-24,10.17,0.95,10.705263157894738
1986-09-25,10.25,0.95,10.789473684210527
1986-09-26,10.25,0.95,10.789473684210527
1986-09-29,10.33,0.95,10.873684210526317
1986-09-30,10.58,0.95,11.136842105263158
1986-10-01,11.08,0.95,11.663157894736843
1986-10-02,10.92,0.95,11.494736842105263
1986-10-03,10.83,0.95,11.4
1986-10-06,10.83,0.95,11.4
1986-10-07,10.67,0.95,11.23157894736842
1986-10-08,10.83,0.95,11.4
1986-10-09,10.83,0.95,11.4
1986-10-10,10.83,0.95,11.4
1986-10-13,10.83,0.95,11.4
1986-10-14,10.92,0.95,11.494736842105263
1986-10-15,11.08,0.95,11.663157894736843
1986-10-16,11.0,0.95,11.578947368421053
1986-10-17,11.0,0.95,11.578947368421053
1986-10-20,10.83,0.95,11.4
1986-10-21,10.75,0.95,11.31578947368421
1986-10-22,10.75,0.95,11.31578947368421
1986-10-23,10.75,0.95,11.31578947368421
1986-10-24,10.67,0.95,11.23157894736842
1986-10-27,10.67,0.95,11.23157894736842
1986-10-28,10.58,0.95,11.136842105263158
1986-10-29,10.58,0.95,11.136842105263158
1986-10-30,10.75,0.95,11.31578947368421
1986-10-31,10.75,0.95,11.31578947368421
1986-11-03,10.5,0.95,11.052631578947368
1986-11-04,10.5,0.95,11.052631578947368
1986-11-05,10.5,0.95,11.052631578947368
1986-11-06,10.42,0.95,10.96842105263158
1986-11-07,10.42,0.95,10.96842105263158
1986-11-10,10.42,0.95,10.96842105263158
1986-11-11,10.42,0.95,10.96842105263158
1986-11-12,10.42,0.95,10.96842105263158
1986-11-13,10.5,0.95,11.052631578947368
1986-11-14,10.67,0.95,11.23157894736842
1986-11-17,10.58,0.95,11.136842105263158
1986-11-18,10.75,0.95,11.31578947368421
1986-11-19,10.58,0.95,11.136842105263158
1986-11-20,10.67,0.95,11.23157894736842
1986-11-21,10.67,0.95,11.23157894736842
1986-11-24,10.58,0.95,11.136842105263158
1986-11-25,10.58,0.95,11.136842105263158
1986-11-26,10.67,0.95,11.23157894736842
1986-11-28,10.67,0.95,11.23157894736842
1986-12-01,10.67,0.95,11.23157894736842
1986-12-02,10.67,0.95,11.23157894736842
1986-12-03,10.58,0.95,11.136842105263158
1986-12-04,10.42,0.95,10.96842105263158
1986-12-05,10.17,0.95,10.705263157894738
1986-12-08,10.17,0.95,10.705263157894738
1986-12-09,10.17,0.95,10.705263157894738
1986-12-10,10.42,0.95,10.96842105263158
1986-12-11,10.17,0.95,10.705263157894738
1986-12-12,10.08,0.95,10.610526315789475
1986-12-15,10.17,0.95,10.705263157894738
1986-12-16,10.25,0.95,10.789473684210527
1986-12-17,10.08,0.95,10.610526315789475
1986-12-18,10.0,0.95,10.526315789473685
1986-12-19,9.92,0.95,10.442105263157895
1986-12-22,9.92,0.95,10.442105263157895
1986-12-23,9.92,0.95,10.442105263157895
1986-12-24,10.08,0.95,10.610526315789475
1986-12-26,9.92,0.95,10.442105263157895
1986-12-29,9.92,0.95,10.442105263157895
1986-12-30,9.92,0.95,10.442105263157895
1986-12-31,9.92,0.95,10.442105263157895
1987-01-02,9.92,0.95,10.442105263157895
1987-01-05,10.17,0.95,10.705263157894738
1987-01-06,10.08,0.95,10.610526315789475
1987-01-07,9.92,0.95,10.442105263157895
1987-01-08,10.08,0.95,10.610526315789475
1987-01-09,9.92,0.95,10.442105263157895
1987-01-12,9.92,0.95,10.442105263157895
1987-01-13,10.0,0.95,10.526315789473685
1987-01-14,10.5,0.95,11.052631578947368
1987-01-15,10.5,0.95,11.052631578947368
1987-01-16,10.25,0.95,10.789473684210527
1987-01-19,10.33,0.95,10.873684210526317
1987-01-20,10.33,0.95,10.873684210526317
1987-01-21,10.0,0.95,10.526315789473685
1987-01-22,9.92,0.95,10.442105263157895
1987-01-23,10.0,0.95,10.526315789473685
1987-01-26,9.92,0.95,10.442105263157895
1987-01-27,10.08,0.95,10.610526315789475
1987-01-28,10.08,0.95,10.610526315789475
1987-01-29,10.25,0.95,10.789473684210527
1987-01-30,10.42,0.95,10.96842105263158
1987-02-02,10.25,0.95,10.789473684210527
1987-02-03,10.17,0.95,10.705263157894738
1987-02-04,10.25,0.95,10.789473684210527
1987-02-05,10.17,0.95,10.705263157894738
1987-02-06,10.25,0.95,10.789473684210527
1987-02-09,10.0,0.95,10.526315789473685
1987-02-10,9.92,0.95,10.442105263157895
1987-02-11,9.92,0.95,10.442105263157895
1987-02-12,9.92,0.95,10.442105263157895
1987-02-13,10.17,0.95,10.705263157894738
1987-02-17,9.92,0.95,10.442105263157895
1987-02-18,10.17,0.95,10.705263157894738
1987-02-19,10.0,0.95,10.526315789473685
1987-02-20,10.0,0.95,10.526315789473685
1987-02-23,10.0,0.95,10.526315789473685
1987-02-24,9.83,0.95,10.347368421052632
1987-02-25,9.83,0.95,10.347368421052632
1987-02-26,9.75,0.95,10.263157894736842
1987-02-27,9.83,0.95,10.347368421052632
1987-03-02,9.5,0.95,10.0
1987-03-03,9.33,0.95,9.821052631578947
1987-03-04,9.67,0.95,10.178947368421053
1987-03-05,9.5,0.95,10.0
1987-03-06,9.42,0.95,9.91578947368421
1987-03-09,9.42,0.95,9.91578947368421
1987-03-10,9.5,0.95,10.0
1987-03-11,9.58,0.95,10.08421052631579
1987-03-12,9.5,0.95,10.0
1987-03-13,9.5,0.95,10.0
1987-03-16,9.58,0.95,10.08421052631579
1987-03-17,9.42,0.95,9.91578947368421
1987-03-18,9.5,0.95,10.0
1987-03-19,9.33,0.95,9.821052631578947
1987-03-20,9.5,0.95,10.0
1987-03-23,9.33,0.95,9.821052631578947
1987-03-24,9.42,0.95,9.91578947368421
1987-03-25,9.67,0.95,10.178947368421053
1987-03-26,9.75,0.95,10.263157894736842
1987-03-27,9.67,0.95,10.178947368421053
1987-03-30,9.42,0.95,9.91578947368421
1987-03-31,9.42,0.95,9.91578947368421
1987-04-01,9.5,0.95,10.0
1987-04-02,9.58,0.95,10.08421052631579
1987-04-03,9.58,0.95,10.08421052631579
1987-04-06,9.5,0.95,10.0
1987-04-07,9.42,0.95,9.91578947368421
1987-04-08,9.33,0.95,9.821052631578947
1987-04-09,9.33,0.95,9.821052631578947
1987-04-10,9.17,0.95,9.65263157894737
1987-04-13,9.17,0.95,9.65263157894737
1987-04-14,9.17,0.95,9.65263157894737
1987-04-15,9.33,0.95,9.821052631578947
1987-04-16,9.5,0.95,10.0
1987-04-20,9.33,0.95,9.821052631578947
1987-04-21,9.25,0.95,9.736842105263158
1987-04-22,9.33,0.95,9.821052631578947
1987-04-23,9.42,0.95,9.91578947368421
1987-04-24,9.5,0.95,10.0
1987-04-27,9.33,0.95,9.821052631578947
1987-04-28,9.5,0.95,10.0
1987-04-29,9.58,0.95,10.08421052631579
1987-04-30,9.83,0.95,10.347368421052632
1987-05-01,9.75,0.95,10.263157894736842
1987-05-04,9.5,0.95,10.0
1987-05-05,9.67,0.95,10.178947368421053
1987-05-06,9.5,0.95,10.0
1987-05-07,9.5,0.95,10.0
1987-05-08,9.58,0.95,10.08421052631579
1987-05-11,9.67,0.95,10.178947368421053
1987-05-12,9.83,0.95,10.347368421052632
1987-05-13,9.58,0.95,10.08421052631579
1987-05-14,9.67,0.95,10.178947368421053
1987-05-15,9.5,0.95,10.0
1987-05-18,9.33,0.95,9.821052631578947
1987-05-19,9.33,0.95,9.821052631578947
1987-05-20,9.42,0.95,9.91578947368421
1987-05-21,9.42,0.95,9.91578947368421
1987-05-22,9.33,0.95,9.821052631578947
1987-05-26,9.42,0.95,9.91578947368421
1987-05-27,9.33,0.95,9.821052631578947
1987-05-28,9.25,0.95,9.736842105263158
1987-05-29,9.17,0.95,9.65263157894737
1987-06-01,9.17,0.95,9.65263157894737
1987-06-02,9.17,0.95,9.65263157894737
1987-06-03,9.17,0.95,9.65263157894737
1987-06-04,9.33,0.95,9.821052631578947
1987-06-05,9.33,0.95,9.821052631578947
1987-06-08,9.08,0.95,9.557894736842107
1987-06-09,9.17,0.95,9.65263157894737
1987-06-10,9.25,0.95,9.736842105263158
1987-06-11,9.08,0.95,9.557894736842107
1987-06-12,9.25,0.95,9.736842105263158
1987-06-15,9.33,0.95,9.821052631578947
1987-06-16,9.17,0.95,9.65263157894737
1987-06-17,9.33,0.95,9.821052631578947
1987-06-18,9.17,0.95,9.65263157894737
1987-06-19,9.25,0.95,9.736842105263158
1987-06-22,9.17,0.95,9.65263157894737
1987-06-23,9.25,0.95,9.736842105263158
1987-06-24,9.33,0.95,9.821052631578947
1987-06-25,9.08,0.95,9.557894736842107
1987-06-26,9.17,0.95,9.65263157894737
1987-06-29,9.17,0.95,9.65263157894737
1987-06-30,9.42,0.95,9.91578947368421
1987-07-01,9.33,0.95,9.821052631578947
1987-07-02,9.33,0.95,9.821052631578947
1987-07-06,9.25,0.95,9.736842105263158
1987-07-07,9.17,0.95,9.65263157894737
1987-07-08,9.08,0.95,9.557894736842107
1987-07-09,9.25,0.95,9.736842105263158
1987-07-10,9.17,0.95,9.65263157894737
1987-07-13,9.0,0.95,9.473684210526317
1987-07-14,9.17,0.95,9.65263157894737
1987-07-15,9.17,0.95,9.65263157894737
1987-07-16,9.17,0.95,9.65263157894737
1987-07-17,9.17,0.95,9.65263157894737
1987-07-20,9.08,0.95,9.557894736842107
1987-07-21,9.08,0.95,9.557894736842107
1987-07-22,9.17,0.95,9.65263157894737
1987-07-23,9.17,0.95,9.65263157894737
1987-07-24,9.25,0.95,9.736842105263158
1987-07-27,9.17,0.95,9.65263157894737
1987-07-28,9.08,0.95,9.557894736842107
1987-07-29,9.0,0.95,9.473684210526317
1987-07-30,9.0,0.95,9.473684210526317
1987-07-31,8.92,0.95,9.389473684210527
1987-08-03,8.83,0.95,9.294736842105264
1987-08-04,8.92,0.95,9.389473684210527
1987-08-05,9.0,0.95,9.473684210526317
1987-08-06,9.0,0.95,9.473684210526317
1987-08-07,9.0,0.95,9.473684210526317
1987-08-10,9.0,0.95,9.473684210526317
1987-08-11,9.0,0.95,9.473684210526317
1987-08-12,9.33,0.95,9.821052631578947
1987-08-13,9.67,0.95,10.178947368421053
1987-08-14,9.58,0.95,10.08421052631579
1987-08-17,9.42,0.95,9.91578947368421
1987-08-18,9.42,0.95,9.91578947368421
1987-08-19,9.58,0.95,10.08421052631579
1987-08-20,9.5,0.95,10.0
1987-08-21,9.5,0.95,10.0
1987-08-24,9.5,0.95,10.0
1987-08-25,9.67,0.95,10.178947368421053
1987-08-26,9.5,0.95,10.0
1987-08-27,9.5,0.95,10.0
1987-08-28,9.33,0.95,9.821052631578947
1987-08-31,9.5,0.95,10.0
1987-09-01,9.42,0.95,9.91578947368421
1987-09-02,9.33,0.95,9.821052631578947
1987-09-03,9.25,0.95,9.736842105263158
1987-09-04,9.33,0.95,9.821052631578947
1987-09-08,9.25,0.95,9.736842105263158
1987-09-09,9.08,0.95,9.557894736842107
1987-09-10,9.25,0.95,9.736842105263158
1987-09-11,9.33,0.95,9.821052631578947
1987-09-14,9.25,0.95,9.736842105263158
1987-09-15,9.42,0.95,9.91578947368421
1987-09-16,9.25,0.95,9.736842105263158
1987-09-17,9.33,0.95,9.821052631578947
1987-09-18,9.42,0.95,9.91578947368421
1987-09-21,9.25,0.95,9.736842105263158
1987-09-22,9.33,0.95,9.821052631578947
1987-09-23,9.42,0.95,9.91578947368421
1987-09-24,9.33,0.95,9.821052631578947
1987-09-25,9.25,0.95,9.736842105263158
1987-09-28,9.17,0.95,9.65263157894737
1987-09-29,9.25,0.95,9.736842105263158
1987-09-30,9.25,0.95,9.736842105263158
1987-10-01,9.25,0.95,9.736842105263158
1987-10-02,9.33,0.95,9.821052631578947
1987-10-05,9.42,0.95,9.91578947368421
1987-10-06,9.42,0.95,9.91578947368421
1987-10-07,9.42,0.95,9.91578947368421
1987-10-08,9.33,0.95,9.821052631578947
1987-10-09,9.42,0.95,9.91578947368421
1987-10-12,9.42,0.95,9.91578947368421
1987-10-13,9.42,0.95,9.91578947368421
1987-10-14,9.33,0.95,9.821052631578947
1987-10-15,9.33,0.95,9.821052631578947
1987-10-16,9.42,0.95,9.91578947368421
1987-10-19,9.17,0.95,9.65263157894737
1987-10-20,8.75,0.95,9.210526315789474
1987-10-21,9.17,0.95,9.65263157894737
1987-10-22,9.0,0.95,9.473684210526317
1987-10-23,8.92,0.95,9.389473684210527
1987-10-26,7.17,0.95,7.5473684210526315
1987-10-27,7.58,0.95,7.9789473684210535
1987-10-28,7.67,0.95,8.073684210526316
1987-10-29,7.92,0.95,8.336842105263159
1987-10-30,8.33,0.95,8.76842105263158
1987-11-02,8.17,0.95,8.6
1987-11-03,8.25,0.95,8.68421052631579
1987-11-04,8.08,0.95,8.505263157894737
1987-11-05,8.33,0.95,8.76842105263158
1987-11-06,8.25,0.95,8.68421052631579
1987-11-09,8.08,0.95,8.505263157894737
1987-11-10,8.25,0.95,8.68421052631579
1987-11-11,8.42,0.95,8.863157894736842
1987-11-12,8.92,0.95,9.389473684210527
1987-11-13,9.08,0.95,9.557894736842107
1987-11-16,9.17,0.95,9.65263157894737
1987-11-17,9.0,0.95,9.473684210526317
1987-11-18,9.08,0.95,9.557894736842107
1987-11-19,8.92,0.95,9.389473684210527
1987-11-20,9.0,0.95,9.473684210526317
1987-11-23,8.92,0.95,9.389473684210527
1987-11-24,8.67,0.95,9.126315789473685
1987-11-25,8.83,0.95,9.294736842105264
1987-11-27,8.83,0.95,9.294736842105264
1987-11-30,8.5,0.95,8.947368421052632
1987-12-01,8.58,0.95,9.031578947368422
1987-12-02,8.58,0.95,9.031578947368422
1987-12-03,8.33,0.95,8.76842105263158
1987-12-04,8.0,0.95,8.421052631578947
1987-12-07,8.0,0.95,8.421052631578947
1987-12-08,8.17,0.95,8.6
1987-12-09,8.25,0.95,8.68421052631579
1987-12-10,8.0,0.95,8.421052631578947
1987-12-11,8.0,0.95,8.421052631578947
1987-12-14,8.0,0.95,8.421052631578947
1987-12-15,8.17,0.95,8.6
1987-12-16,8.25,0.95,8.68421052631579
1987-12-17,8.08,0.95,8.505263157894737
1987-12-18,8.08,0.95,8.505263157894737
1987-12-21,8.25,0.95,8.68421052631579
1987-12-22,8.25,0.95,8.68421052631579
1987-12-23,8.5,0.95,8.947368421052632
1987-12-24,8.25,0.95,8.68421052631579
1987-12-28,8.25,0.95,8.68421052631579
1987-12-29,8.33,0.95,8.76842105263158
1987-12-30,8.33,0.95,8.76842105263158
1987-12-31,8.17,0.95,8.6
1988-01-04,8.5,0.95,8.947368421052632
1988-01-05,8.83,0.95,9.294736842105264
1988-01-06,8.67,0.95,9.126315789473685
1988-01-07,9.0,0.95,9.473684210526317
1988-01-08,9.0,0.95,9.473684210526317
1988-01-11,9.17,0.95,9.65263157894737
1988-01-12,9.0,0.95,9.473684210526317
1988-01-13,8.92,0.95,9.389473684210527
1988-01-14,8.92,0.95,9.389473684210527
1988-01-15,9.0,0.95,9.473684210526317
1988-01-18,9.0,0.95,9.473684210526317
1988-01-19,9.25,0.95,9.736842105263158
1988-01-20,9.08,0.95,9.557894736842107
1988-01-21,9.08,0.95,9.557894736842107
1988-01-22,9.08,0.95,9.557894736842107
1988-01-25,9.08,0.95,9.557894736842107
1988-01-26,9.25,0.95,9.736842105263158
1988-01-27,9.08,0.95,9.557894736842107
1988-01-28,9.17,0.95,9.65263157894737
1988-01-29,9.25,0.95,9.736842105263158
1988-02-01,9.08,0.95,9.557894736842107
1988-02-02,9.25,0.95,9.736842105263158
1988-02-03,9.25,0.95,9.736842105263158
1988-02-04,9.25,0.95,9.736842105263158
1988-02-05,9.42,0.95,9.91578947368421
1988-02-08,9.25,0.95,9.736842105263158
1988-02-09,9.42,0.95,9.91578947368421
1988-02-10,9.75,0.95,10.263157894736842
1988-02-11,9.92,0.95,10.442105263157895
1988-02-12,10.17,0.95,10.705263157894738
1988-02-16,10.0,0.95,10.526315789473685
1988-02-17,10.0,0.95,10.526315789473685
1988-02-18,10.08,0.95,10.610526315789475
1988-02-19,10.0,0.95,10.526315789473685
1988-02-22,10.0,0.95,10.526315789473685
1988-02-23,10.0,0.95,10.526315789473685
1988-02-24,10.08,0.95,10.610526315789475
1988-02-25,10.25,0.95,10.789473684210527
1988-02-26,10.17,0.95,10.705263157894738
1988-02-29,10.25,0.95,10.789473684210527
1988-03-01,10.25,0.95,10.789473684210527
1988-03-02,10.25,0.95,10.789473684210527
1988-03-03,10.08,0.95,10.610526315789475
1988-03-04,10.33,0.95,10.873684210526317
1988-03-07,10.08,0.95,10.610526315789475
1988-03-08,10.25,0.95,10.789473684210527
1988-03-09,10.08,0.95,10.610526315789475
1988-03-10,10.0,0.95,10.526315789473685
1988-03-11,10.0,0.95,10.526315789473685
1988-03-14,10.17,0.95,10.705263157894738
1988-03-15,10.08,0.95,10.610526315789475
1988-03-16,10.08,0.95,10.610526315789475
1988-03-17,10.08,0.95,10.610526315789475
1988-03-18,10.42,0.95,10.96842105263158
1988-03-21,10.5,0.95,11.052631578947368
1988-03-22,10.42,0.95,10.96842105263158
1988-03-23,10.42,0.95,10.96842105263158
1988-03-24,10.42,0.95,10.96842105263158
1988-03-25,10.25,0.95,10.789473684210527
1988-03-28,10.17,0.95,10.705263157894738
1988-03-29,10.17,0.95,10.705263157894738
1988-03-30,10.17,0.95,10.705263157894738
1988-03-31,10.42,0.95,10.96842105263158
1988-04-04,10.17,0.95,10.705263157894738
1988-04-05,10.17,0.95,10.705263157894738
1988-04-06,10.33,0.95,10.873684210526317
1988-04-07,10.33,0.95,10.873684210526317
1988-04-08,10.5,0.95,11.052631578947368
1988-04-11,10.42,0.95,10.96842105263158
1988-04-12,10.42,0.95,10.96842105263158
1988-04-13,10.42,0.95,10.96842105263158
1988-04-14,10.17,0.95,10.705263157894738
1988-04-15,10.42,0.95,10.96842105263158
1988-04-18,10.33,0.95,10.873684210526317
1988-04-19,10.33,0.95,10.873684210526317
1988-04-20,10.25,0.95,10.789473684210527
1988-04-21,10.5,0.95,11.052631578947368
1988-04-22,10.33,0.95,10.873684210526317
1988-04-25,10.5,0.95,11.052631578947368
1988-04-26,10.33,0.95,10.873684210526317
1988-04-27,10.33,0.95,10.873684210526317
1988-04-28,10.5,0.95,11.052631578947368
1988-04-29,10.42,0.95,10.96842105263158
1988-05-02,10.33,0.95,10.873684210526317
1988-05-03,10.33,0.95,10.873684210526317
1988-05-04,10.33,0.95,10.873684210526317
1988-05-05,10.33,0.95,10.873684210526317
1988-05-06,10.58,0.95,11.136842105263158
1988-05-09,10.33,0.95,10.873684210526317
1988-05-10,10.67,0.95,11.23157894736842
1988-05-11,10.75,0.95,11.31578947368421
1988-05-12,10.83,0.95,11.4
1988-05-13,10.83,0.95,11.4
1988-05-16,10.83,0.95,11.4
1988-05-17,10.83,0.95,11.4
1988-05-18,10.75,0.95,11.31578947368421
1988-05-19,10.58,0.95,11.136842105263158
1988-05-20,10.42,0.95,10.96842105263158
1988-05-23,10.08,0.95,10.610526315789475
1988-05-24,10.33,0.95,10.873684210526317
1988-05-25,10.17,0.95,10.705263157894738
1988-05-26,10.0,0.95,10.526315789473685
1988-05-27,10.08,0.95,10.610526315789475
1988-05-31,10.0,0.95,10.526315789473685
1988-06-01,10.0,0.95,10.526315789473685
1988-06-02,10.0,0.95,10.526315789473685
1988-06-03,10.0,0.95,10.526315789473685
1988-06-06,10.0,0.95,10.526315789473685
1988-06-07,10.17,0.95,10.705263157894738
1988-06-08,10.17,0.95,10.705263157894738
1988-06-09,10.08,0.95,10.610526315789475
1988-06-10,10.25,0.95,10.789473684210527
1988-06-13,10.25,0.95,10.789473684210527
1988-06-14,9.92,0.95,10.442105263157895
1988-06-15,9.92,0.95,10.442105263157895
1988-06-16,9.92,0.95,10.442105263157895
1988-06-17,9.92,0.95,10.442105263157895
1988-06-20,10.08,0.95,10.610526315789475
1988-06-21,9.92,0.95,10.442105263157895
1988-06-22,10.08,0.95,10.610526315789475
1988-06-23,10.17,0.95,10.705263157894738
1988-06-24,10.25,0.95,10.789473684210527
1988-06-27,10.42,0.95,10.96842105263158
1988-06-28,10.33,0.95,10.873684210526317
1988-06-29,10.33,0.95,10.873684210526317
1988-06-30,10.25,0.95,10.789473684210527
1988-07-01,10.33,0.95,10.873684210526317
1988-07-05,10.42,0.95,10.96842105263158
1988-07-06,10.67,0.95,11.23157894736842
1988-07-07,10.92,0.95,11.494736842105263
1988-07-08,11.0,0.95,11.578947368421053
1988-07-11,11.08,0.95,11.663157894736843
1988-07-12,11.0,0.95,11.578947368421053
1988-07-13,10.92,0.95,11.494736842105263
1988-07-14,11.0,0.95,11.578947368421053
1988-07-15,10.92,0.95,11.494736842105263
1988-07-18,11.0,0.95,11.578947368421053
1988-07-19,11.08,0.95,11.663157894736843
1988-07-20,10.92,0.95,11.494736842105263
1988-07-21,11.0,0.95,11.578947368421053
1988-07-22,10.92,0.95,11.494736842105263
1988-07-25,10.83,0.95,11.4
1988-07-26,10.75,0.95,11.31578947368421
1988-07-27,10.75,0.95,11.31578947368421
1988-07-28,10.92,0.95,11.494736842105263
1988-07-29,10.92,0.95,11.494736842105263
1988-08-01,11.0,0.95,11.578947368421053
1988-08-02,11.0,0.95,11.578947368421053
1988-08-03,11.17,0.95,11.757894736842106
1988-08-04,11.42,0.95,12.021052631578948
