date,XEL,XEL_EPS,PE Ratio
1975-07-17,6.47,0.51,12.686274509803921
1975-07-18,6.47,0.51,12.686274509803921
1975-07-21,6.47,0.51,12.686274509803921
1975-07-22,6.44,0.51,12.627450980392158
1975-07-23,6.38,0.51,12.509803921568627
1975-07-24,6.34,0.51,12.431372549019608
1975-07-25,6.25,0.51,12.254901960784313
1975-07-28,6.0,0.51,11.76470588235294
1975-07-29,6.03,0.51,11.823529411764707
1975-07-30,6.09,0.51,11.941176470588236
1975-07-31,6.16,0.51,12.07843137254902
1975-08-01,6.09,0.51,11.941176470588236
1975-08-04,6.03,0.51,11.823529411764707
1975-08-05,6.0,0.51,11.76470588235294
1975-08-06,6.13,0.51,12.019607843137255
1975-08-07,6.06,0.51,11.88235294117647
1975-08-08,5.94,0.51,11.647058823529413
1975-08-11,5.81,0.51,11.392156862745097
1975-08-12,5.75,0.51,11.274509803921568
1975-08-13,5.75,0.51,11.274509803921568
1975-08-14,5.75,0.51,11.274509803921568
1975-08-15,5.75,0.51,11.274509803921568
1975-08-18,5.75,0.51,11.274509803921568
1975-08-19,5.75,0.51,11.274509803921568
1975-08-20,5.44,0.51,10.666666666666668
1975-08-21,5.38,0.51,10.549019607843137
1975-08-22,5.41,0.51,10.607843137254902
1975-08-25,5.5,0.51,10.784313725490195
1975-08-26,5.5,0.51,10.784313725490195
1975-08-27,5.66,0.51,11.098039215686274
1975-08-28,5.72,0.51,11.215686274509803
1975-08-29,5.81,0.51,11.392156862745097
1975-09-02,5.81,0.51,11.392156862745097
1975-09-03,5.81,0.51,11.392156862745097
1975-09-04,5.91,0.51,11.588235294117647
1975-09-05,5.94,0.51,11.647058823529413
1975-09-08,6.03,0.51,11.823529411764707
1975-09-09,6.19,0.51,12.137254901960786
1975-09-10,6.16,0.51,12.07843137254902
1975-09-11,6.13,0.51,12.019607843137255
1975-09-12,5.97,0.51,11.705882352941176
1975-09-15,5.97,0.51,11.705882352941176
1975-09-16,6.0,0.51,11.76470588235294
1975-09-17,6.0,0.51,11.76470588235294
1975-09-18,5.94,0.51,11.647058823529413
1975-09-19,6.06,0.51,11.88235294117647
1975-09-22,6.06,0.51,11.88235294117647
1975-09-23,6.09,0.51,11.941176470588236
1975-09-24,6.0,0.51,11.76470588235294
1975-09-25,6.0,0.51,11.76470588235294
1975-09-26,6.13,0.51,12.019607843137255
1975-09-29,6.03,0.51,11.823529411764707
1975-09-30,6.0,0.51,11.76470588235294
1975-10-01,6.0,0.51,11.76470588235294
1975-10-02,6.06,0.51,11.88235294117647
1975-10-03,6.06,0.51,11.88235294117647
1975-10-06,6.06,0.51,11.88235294117647
1975-10-07,6.13,0.51,12.019607843137255
1975-10-08,6.13,0.51,12.019607843137255
1975-10-09,6.13,0.51,12.019607843137255
1975-10-10,6.09,0.51,11.941176470588236
1975-10-13,6.22,0.51,12.196078431372548
1975-10-14,6.28,0.51,12.313725490196079
1975-10-15,6.38,0.51,12.509803921568627
1975-10-16,6.41,0.51,12.568627450980392
1975-10-17,6.44,0.51,12.627450980392158
1975-10-20,6.47,0.51,12.686274509803921
1975-10-21,6.5,0.51,12.745098039215685
1975-10-22,6.5,0.51,12.745098039215685
1975-10-23,6.56,0.51,12.862745098039214
1975-10-24,6.59,0.51,12.92156862745098
1975-10-27,6.59,0.51,12.92156862745098
1975-10-28,6.72,0.51,13.176470588235293
1975-10-29,6.63,0.51,13.0
1975-10-30,6.63,0.51,13.0
1975-10-31,6.69,0.51,13.11764705882353
1975-11-03,6.63,0.51,13.0
1975-11-04,6.63,0.51,13.0
1975-11-05,6.69,0.51,13.11764705882353
1975-11-06,6.66,0.51,13.058823529411764
1975-11-07,6.56,0.51,12.862745098039214
1975-11-10,6.47,0.51,12.686274509803921
1975-11-11,6.63,0.51,13.0
1975-11-12,6.63,0.51,13.0
1975-11-13,6.47,0.51,12.686274509803921
1975-11-14,6.47,0.51,12.686274509803921
1975-11-17,6.56,0.51,12.862745098039214
1975-11-18,6.56,0.51,12.862745098039214
1975-11-19,6.53,0.51,12.803921568627452
1975-11-20,6.56,0.51,12.862745098039214
1975-11-21,6.59,0.51,12.92156862745098
1975-11-24,6.72,0.51,13.176470588235293
1975-11-25,6.72,0.51,13.176470588235293
1975-11-26,6.69,0.51,13.11764705882353
1975-11-28,6.75,0.51,13.235294117647058
1975-12-01,6.75,0.51,13.235294117647058
1975-12-02,6.66,0.51,13.058823529411764
1975-12-03,6.63,0.51,13.0
1975-12-04,6.59,0.51,12.92156862745098
1975-12-05,6.59,0.51,12.92156862745098
1975-12-08,6.47,0.51,12.686274509803921
1975-12-09,6.41,0.51,12.568627450980392
1975-12-10,6.47,0.51,12.686274509803921
1975-12-11,6.5,0.51,12.745098039215685
1975-12-12,6.47,0.51,12.686274509803921
1975-12-15,6.47,0.51,12.686274509803921
1975-12-16,6.63,0.51,13.0
1975-12-17,6.63,0.51,13.0
1975-12-18,6.66,0.51,13.058823529411764
1975-12-19,6.63,0.51,13.0
1975-12-22,6.69,0.51,13.11764705882353
1975-12-23,6.66,0.51,13.058823529411764
1975-12-24,6.53,0.51,12.803921568627452
1975-12-26,6.63,0.51,13.0
1975-12-29,6.66,0.51,13.058823529411764
1975-12-30,6.47,0.51,12.686274509803921
1975-12-31,6.59,0.51,12.92156862745098
1976-01-02,6.56,0.51,12.862745098039214
1976-01-05,6.56,0.51,12.862745098039214
1976-01-06,6.69,0.51,13.11764705882353
1976-01-07,6.72,0.51,13.176470588235293
1976-01-08,6.78,0.51,13.294117647058824
1976-01-09,6.84,0.51,13.411764705882353
1976-01-12,6.88,0.51,13.490196078431373
1976-01-13,6.91,0.51,13.549019607843137
1976-01-14,6.91,0.51,13.549019607843137
1976-01-15,7.0,0.51,13.72549019607843
1976-01-16,7.06,0.51,13.84313725490196
1976-01-19,7.06,0.51,13.84313725490196
1976-01-20,7.03,0.51,13.784313725490197
1976-01-21,7.0,0.51,13.72549019607843
1976-01-22,6.97,0.51,13.666666666666666
1976-01-23,6.94,0.51,13.607843137254903
1976-01-26,6.88,0.51,13.490196078431373
1976-01-27,6.91,0.51,13.549019607843137
1976-01-28,6.81,0.51,13.352941176470587
1976-01-29,6.84,0.51,13.411764705882353
1976-01-30,6.91,0.51,13.549019607843137
1976-02-02,6.91,0.51,13.549019607843137
1976-02-03,6.97,0.51,13.666666666666666
1976-02-04,6.97,0.51,13.666666666666666
1976-02-05,6.88,0.51,13.490196078431373
1976-02-06,6.88,0.51,13.490196078431373
1976-02-09,6.81,0.51,13.352941176470587
1976-02-10,6.69,0.51,13.11764705882353
1976-02-11,6.56,0.51,12.862745098039214
1976-02-12,6.47,0.51,12.686274509803921
1976-02-13,6.41,0.51,12.568627450980392
1976-02-17,6.34,0.51,12.431372549019608
1976-02-18,6.25,0.51,12.254901960784313
1976-02-19,6.28,0.51,12.313725490196079
1976-02-20,6.44,0.51,12.627450980392158
1976-02-23,6.38,0.51,12.509803921568627
1976-02-24,6.28,0.51,12.313725490196079
1976-02-25,6.38,0.51,12.509803921568627
1976-02-26,6.25,0.51,12.254901960784313
1976-02-27,6.25,0.51,12.254901960784313
1976-03-01,6.19,0.51,12.137254901960786
1976-03-02,6.28,0.51,12.313725490196079
1976-03-03,6.28,0.51,12.313725490196079
1976-03-04,6.28,0.51,12.313725490196079
1976-03-05,6.38,0.51,12.509803921568627
1976-03-08,6.38,0.51,12.509803921568627
1976-03-09,6.38,0.51,12.509803921568627
1976-03-10,6.31,0.51,12.372549019607842
1976-03-11,6.47,0.51,12.686274509803921
1976-03-12,6.56,0.51,12.862745098039214
1976-03-15,6.59,0.51,12.92156862745098
1976-03-16,6.66,0.51,13.058823529411764
1976-03-17,6.66,0.51,13.058823529411764
1976-03-18,6.53,0.51,12.803921568627452
1976-03-19,6.56,0.51,12.862745098039214
1976-03-22,6.63,0.51,13.0
1976-03-23,6.69,0.51,13.11764705882353
1976-03-24,6.63,0.51,13.0
1976-03-25,6.5,0.51,12.745098039215685
1976-03-26,6.56,0.51,12.862745098039214
1976-03-29,6.5,0.51,12.745098039215685
1976-03-30,6.47,0.51,12.686274509803921
1976-03-31,6.63,0.51,13.0
1976-04-01,6.53,0.51,12.803921568627452
1976-04-02,6.63,0.51,13.0
1976-04-05,6.59,0.51,12.92156862745098
1976-04-06,6.56,0.51,12.862745098039214
1976-04-07,6.47,0.51,12.686274509803921
1976-04-08,6.44,0.51,12.627450980392158
1976-04-09,6.47,0.51,12.686274509803921
1976-04-12,6.56,0.51,12.862745098039214
1976-04-13,6.56,0.51,12.862745098039214
1976-04-14,6.63,0.51,13.0
1976-04-15,6.59,0.51,12.92156862745098
1976-04-19,6.5,0.51,12.745098039215685
1976-04-20,6.5,0.51,12.745098039215685
1976-04-21,6.56,0.51,12.862745098039214
1976-04-22,6.34,0.51,12.431372549019608
1976-04-23,6.34,0.51,12.431372549019608
1976-04-26,6.41,0.51,12.568627450980392
1976-04-27,6.34,0.51,12.431372549019608
1976-04-28,6.34,0.51,12.431372549019608
1976-04-29,6.28,0.51,12.313725490196079
1976-04-30,6.19,0.51,12.137254901960786
1976-05-03,6.25,0.51,12.254901960784313
1976-05-04,6.25,0.51,12.254901960784313
1976-05-05,6.31,0.51,12.372549019607842
1976-05-06,6.38,0.51,12.509803921568627
1976-05-07,6.38,0.51,12.509803921568627
1976-05-10,6.34,0.51,12.431372549019608
1976-05-11,6.34,0.51,12.431372549019608
1976-05-12,6.28,0.51,12.313725490196079
1976-05-13,6.22,0.51,12.196078431372548
1976-05-14,6.22,0.51,12.196078431372548
1976-05-17,6.19,0.51,12.137254901960786
1976-05-18,6.16,0.51,12.07843137254902
1976-05-19,6.09,0.51,11.941176470588236
1976-05-20,6.13,0.51,12.019607843137255
1976-05-21,6.09,0.51,11.941176470588236
1976-05-24,6.06,0.51,11.88235294117647
1976-05-25,6.0,0.51,11.76470588235294
1976-05-26,5.91,0.51,11.588235294117647
1976-05-27,6.03,0.51,11.823529411764707
1976-05-28,6.09,0.51,11.941176470588236
1976-06-01,6.03,0.51,11.823529411764707
1976-06-02,6.03,0.51,11.823529411764707
1976-06-03,6.0,0.51,11.76470588235294
1976-06-04,6.0,0.51,11.76470588235294
1976-06-07,6.03,0.51,11.823529411764707
1976-06-08,6.06,0.51,11.88235294117647
1976-06-09,6.13,0.51,12.019607843137255
1976-06-10,6.22,0.51,12.196078431372548
1976-06-11,6.19,0.51,12.137254901960786
1976-06-14,6.16,0.51,12.07843137254902
1976-06-15,6.16,0.51,12.07843137254902
1976-06-16,6.09,0.51,11.941176470588236
1976-06-17,6.13,0.51,12.019607843137255
1976-06-18,6.06,0.51,11.88235294117647
1976-06-21,6.09,0.51,11.941176470588236
1976-06-22,6.0,0.51,11.76470588235294
1976-06-23,6.03,0.51,11.823529411764707
1976-06-24,5.97,0.51,11.705882352941176
1976-06-25,6.06,0.51,11.88235294117647
1976-06-28,6.06,0.51,11.88235294117647
1976-06-29,6.03,0.51,11.823529411764707
1976-06-30,6.09,0.51,11.941176470588236
1976-07-01,6.13,0.51,12.019607843137255
1976-07-02,6.31,0.51,12.372549019607842
1976-07-06,6.38,0.51,12.509803921568627
1976-07-07,6.41,0.51,12.568627450980392
1976-07-08,6.47,0.51,12.686274509803921
1976-07-09,6.66,0.51,13.058823529411764
1976-07-12,6.59,0.51,12.92156862745098
1976-07-13,6.59,0.51,12.92156862745098
1976-07-14,6.63,0.51,13.0
1976-07-15,6.56,0.51,12.862745098039214
1976-07-16,6.69,0.51,13.11764705882353
1976-07-19,6.75,0.51,13.235294117647058
1976-07-20,6.69,0.51,13.11764705882353
1976-07-21,6.66,0.51,13.058823529411764
1976-07-22,6.56,0.51,12.862745098039214
1976-07-23,6.53,0.51,12.803921568627452
1976-07-26,6.56,0.51,12.862745098039214
1976-07-27,6.63,0.51,13.0
1976-07-28,6.59,0.51,12.92156862745098
1976-07-29,6.69,0.51,13.11764705882353
1976-07-30,6.63,0.51,13.0
1976-08-02,6.69,0.51,13.11764705882353
1976-08-03,6.69,0.51,13.11764705882353
1976-08-04,6.78,0.51,13.294117647058824
1976-08-05,6.84,0.51,13.411764705882353
1976-08-06,6.81,0.51,13.352941176470587
1976-08-09,6.78,0.51,13.294117647058824
1976-08-10,6.84,0.51,13.411764705882353
1976-08-11,6.88,0.51,13.490196078431373
1976-08-12,6.75,0.51,13.235294117647058
1976-08-13,6.84,0.51,13.411764705882353
1976-08-16,6.84,0.51,13.411764705882353
1976-08-17,6.75,0.51,13.235294117647058
1976-08-18,6.78,0.51,13.294117647058824
1976-08-19,6.81,0.51,13.352941176470587
1976-08-20,6.75,0.51,13.235294117647058
1976-08-23,6.78,0.51,13.294117647058824
1976-08-24,6.91,0.51,13.549019607843137
1976-08-25,6.94,0.51,13.607843137254903
1976-08-26,6.94,0.51,13.607843137254903
1976-08-27,6.97,0.51,13.666666666666666
1976-08-30,7.06,0.51,13.84313725490196
1976-08-31,7.06,0.51,13.84313725490196
1976-09-01,7.0,0.51,13.72549019607843
1976-09-02,7.06,0.51,13.84313725490196
1976-09-03,7.13,0.51,13.980392156862745
1976-09-07,7.22,0.51,14.156862745098039
1976-09-08,7.19,0.51,14.098039215686274
1976-09-09,7.16,0.51,14.03921568627451
1976-09-10,7.28,0.51,14.27450980392157
1976-09-13,7.38,0.51,14.470588235294118
1976-09-14,7.31,0.51,14.333333333333332
1976-09-15,7.25,0.51,14.215686274509803
1976-09-16,7.28,0.51,14.27450980392157
1976-09-17,7.31,0.51,14.333333333333332
1976-09-20,7.25,0.51,14.215686274509803
1976-09-21,7.22,0.51,14.156862745098039
1976-09-22,7.28,0.51,14.27450980392157
1976-09-23,7.34,0.51,14.392156862745097
1976-09-24,7.22,0.51,14.156862745098039
1976-09-27,7.16,0.51,14.03921568627451
1976-09-28,7.09,0.51,13.901960784313726
1976-09-29,7.03,0.51,13.784313725490197
1976-09-30,7.0,0.51,13.72549019607843
1976-10-01,6.91,0.51,13.549019607843137
1976-10-04,7.0,0.51,13.72549019607843
1976-10-05,7.03,0.51,13.784313725490197
1976-10-06,7.06,0.51,13.84313725490196
1976-10-07,7.09,0.51,13.901960784313726
1976-10-08,7.13,0.51,13.980392156862745
1976-10-11,7.03,0.51,13.784313725490197
1976-10-12,7.03,0.51,13.784313725490197
1976-10-13,7.16,0.51,14.03921568627451
1976-10-14,7.13,0.51,13.980392156862745
1976-10-15,7.09,0.51,13.901960784313726
1976-10-18,7.06,0.51,13.84313725490196
1976-10-19,7.06,0.51,13.84313725490196
1976-10-20,6.97,0.51,13.666666666666666
1976-10-21,6.84,0.51,13.411764705882353
1976-10-22,6.75,0.51,13.235294117647058
1976-10-25,6.78,0.51,13.294117647058824
1976-10-26,6.88,0.51,13.490196078431373
1976-10-27,6.97,0.51,13.666666666666666
1976-10-28,6.97,0.51,13.666666666666666
1976-10-29,7.0,0.51,13.72549019607843
1976-11-01,7.03,0.51,13.784313725490197
1976-11-03,7.0,0.51,13.72549019607843
1976-11-04,7.0,0.51,13.72549019607843
1976-11-05,6.84,0.51,13.411764705882353
1976-11-08,6.84,0.51,13.411764705882353
1976-11-09,6.94,0.51,13.607843137254903
1976-11-10,7.0,0.51,13.72549019607843
1976-11-11,6.94,0.51,13.607843137254903
1976-11-12,7.0,0.51,13.72549019607843
1976-11-15,7.06,0.51,13.84313725490196
1976-11-16,7.09,0.51,13.901960784313726
1976-11-17,7.13,0.51,13.980392156862745
1976-11-18,7.22,0.51,14.156862745098039
1976-11-19,7.25,0.51,14.215686274509803
1976-11-22,7.28,0.51,14.27450980392157
1976-11-23,7.25,0.51,14.215686274509803
1976-11-24,7.22,0.51,14.156862745098039
1976-11-26,7.22,0.51,14.156862745098039
1976-11-29,7.16,0.51,14.03921568627451
1976-11-30,7.19,0.51,14.098039215686274
1976-12-01,7.25,0.51,14.215686274509803
1976-12-02,7.28,0.51,14.27450980392157
1976-12-03,7.25,0.51,14.215686274509803
1976-12-06,7.09,0.51,13.901960784313726
1976-12-07,7.25,0.51,14.215686274509803
1976-12-08,7.28,0.51,14.27450980392157
1976-12-09,7.28,0.51,14.27450980392157
1976-12-10,7.38,0.51,14.470588235294118
1976-12-13,7.38,0.51,14.470588235294118
1976-12-14,7.38,0.51,14.470588235294118
1976-12-15,7.38,0.51,14.470588235294118
1976-12-16,7.44,0.51,14.588235294117647
1976-12-17,7.47,0.51,14.647058823529411
1976-12-20,7.44,0.51,14.588235294117647
1976-12-21,7.47,0.51,14.647058823529411
1976-12-22,7.47,0.51,14.647058823529411
1976-12-23,7.5,0.51,14.705882352941176
1976-12-27,7.31,0.51,14.333333333333332
1976-12-28,7.28,0.51,14.27450980392157
1976-12-29,7.31,0.51,14.333333333333332
1976-12-30,7.34,0.51,14.392156862745097
1976-12-31,7.38,0.51,14.470588235294118
1977-01-03,7.34,0.51,14.392156862745097
1977-01-04,7.31,0.51,14.333333333333332
1977-01-05,7.28,0.51,14.27450980392157
1977-01-06,7.25,0.51,14.215686274509803
1977-01-07,7.28,0.51,14.27450980392157
1977-01-10,7.25,0.51,14.215686274509803
1977-01-11,7.0,0.51,13.72549019607843
1977-01-12,6.88,0.51,13.490196078431373
1977-01-13,7.09,0.51,13.901960784313726
1977-01-14,7.13,0.51,13.980392156862745
1977-01-17,7.22,0.51,14.156862745098039
1977-01-18,7.19,0.51,14.098039215686274
1977-01-19,7.16,0.51,14.03921568627451
1977-01-20,7.13,0.51,13.980392156862745
1977-01-21,7.13,0.51,13.980392156862745
1977-01-24,7.31,0.51,14.333333333333332
1977-01-25,7.22,0.51,14.156862745098039
1977-01-26,7.25,0.51,14.215686274509803
1977-01-27,7.28,0.51,14.27450980392157
1977-01-28,7.41,0.51,14.529411764705882
1977-01-31,7.34,0.51,14.392156862745097
1977-02-01,7.38,0.51,14.470588235294118
1977-02-02,7.38,0.51,14.470588235294118
1977-02-03,7.41,0.51,14.529411764705882
1977-02-04,7.38,0.51,14.470588235294118
1977-02-07,7.41,0.51,14.529411764705882
1977-02-08,7.41,0.51,14.529411764705882
1977-02-09,7.34,0.51,14.392156862745097
1977-02-10,7.28,0.51,14.27450980392157
1977-02-11,7.16,0.51,14.03921568627451
1977-02-14,7.22,0.51,14.156862745098039
1977-02-15,7.13,0.51,13.980392156862745
1977-02-16,7.13,0.51,13.980392156862745
1977-02-17,7.03,0.51,13.784313725490197
1977-02-18,7.0,0.51,13.72549019607843
1977-02-22,7.0,0.51,13.72549019607843
1977-02-23,6.91,0.51,13.549019607843137
1977-02-24,6.84,0.51,13.411764705882353
1977-02-25,6.88,0.51,13.490196078431373
1977-02-28,6.94,0.51,13.607843137254903
1977-03-01,6.94,0.51,13.607843137254903
1977-03-02,6.97,0.51,13.666666666666666
1977-03-03,7.03,0.51,13.784313725490197
1977-03-04,7.09,0.51,13.901960784313726
1977-03-07,7.13,0.51,13.980392156862745
1977-03-08,7.16,0.51,14.03921568627451
1977-03-09,7.22,0.51,14.156862745098039
1977-03-10,7.22,0.51,14.156862745098039
1977-03-11,7.13,0.51,13.980392156862745
1977-03-14,7.13,0.51,13.980392156862745
1977-03-15,7.16,0.51,14.03921568627451
1977-03-16,7.16,0.51,14.03921568627451
1977-03-17,7.06,0.51,13.84313725490196
1977-03-18,7.09,0.51,13.901960784313726
1977-03-21,7.03,0.51,13.784313725490197
1977-03-22,7.0,0.51,13.72549019607843
1977-03-23,7.03,0.51,13.784313725490197
1977-03-24,7.03,0.51,13.784313725490197
1977-03-25,6.81,0.51,13.352941176470587
1977-03-28,6.81,0.51,13.352941176470587
1977-03-29,6.75,0.51,13.235294117647058
1977-03-30,6.75,0.51,13.235294117647058
1977-03-31,6.75,0.51,13.235294117647058
1977-04-01,6.78,0.51,13.294117647058824
1977-04-04,6.75,0.51,13.235294117647058
1977-04-05,6.72,0.51,13.176470588235293
1977-04-06,6.72,0.51,13.176470588235293
1977-04-07,6.72,0.51,13.176470588235293
1977-04-11,6.72,0.51,13.176470588235293
1977-04-12,6.75,0.51,13.235294117647058
1977-04-13,6.84,0.51,13.411764705882353
1977-04-14,7.0,0.51,13.72549019607843
1977-04-15,7.0,0.51,13.72549019607843
1977-04-18,6.97,0.51,13.666666666666666
1977-04-19,6.97,0.51,13.666666666666666
1977-04-20,6.94,0.51,13.607843137254903
1977-04-21,6.84,0.51,13.411764705882353
1977-04-22,6.81,0.51,13.352941176470587
1977-04-25,6.78,0.51,13.294117647058824
1977-04-26,6.75,0.51,13.235294117647058
1977-04-27,6.84,0.51,13.411764705882353
1977-04-28,6.75,0.51,13.235294117647058
1977-04-29,6.84,0.51,13.411764705882353
1977-05-02,6.81,0.51,13.352941176470587
1977-05-03,6.81,0.51,13.352941176470587
1977-05-04,6.91,0.51,13.549019607843137
1977-05-05,6.84,0.51,13.411764705882353
1977-05-06,6.84,0.51,13.411764705882353
1977-05-09,6.81,0.51,13.352941176470587
1977-05-10,6.81,0.51,13.352941176470587
1977-05-11,6.88,0.51,13.490196078431373
1977-05-12,6.91,0.51,13.549019607843137
1977-05-13,6.94,0.51,13.607843137254903
1977-05-16,6.88,0.51,13.490196078431373
1977-05-17,6.91,0.51,13.549019607843137
1977-05-18,6.91,0.51,13.549019607843137
1977-05-19,6.84,0.51,13.411764705882353
1977-05-20,6.84,0.51,13.411764705882353
1977-05-23,6.78,0.51,13.294117647058824
1977-05-24,6.84,0.51,13.411764705882353
1977-05-25,6.88,0.51,13.490196078431373
1977-05-26,6.91,0.51,13.549019607843137
1977-05-27,6.88,0.51,13.490196078431373
1977-05-31,6.91,0.51,13.549019607843137
1977-06-01,6.94,0.51,13.607843137254903
1977-06-02,7.03,0.51,13.784313725490197
1977-06-03,7.13,0.51,13.980392156862745
1977-06-06,7.13,0.51,13.980392156862745
1977-06-07,7.16,0.51,14.03921568627451
1977-06-08,7.22,0.51,14.156862745098039
1977-06-09,7.13,0.51,13.980392156862745
1977-06-10,7.16,0.51,14.03921568627451
1977-06-13,7.16,0.51,14.03921568627451
1977-06-14,7.19,0.51,14.098039215686274
1977-06-15,7.19,0.51,14.098039215686274
1977-06-16,7.19,0.51,14.098039215686274
1977-06-17,7.25,0.51,14.215686274509803
1977-06-20,7.31,0.51,14.333333333333332
1977-06-21,7.25,0.51,14.215686274509803
1977-06-22,7.16,0.51,14.03921568627451
1977-06-23,7.16,0.51,14.03921568627451
1977-06-24,7.0,0.51,13.72549019607843
1977-06-27,7.09,0.51,13.901960784313726
1977-06-28,7.09,0.51,13.901960784313726
1977-06-29,7.09,0.51,13.901960784313726
1977-06-30,7.19,0.51,14.098039215686274
1977-07-01,7.19,0.51,14.098039215686274
1977-07-05,7.22,0.51,14.156862745098039
1977-07-06,7.28,0.51,14.27450980392157
1977-07-07,7.31,0.51,14.333333333333332
1977-07-08,7.34,0.51,14.392156862745097
1977-07-11,7.41,0.51,14.529411764705882
1977-07-12,7.44,0.51,14.588235294117647
1977-07-13,7.5,0.51,14.705882352941176
1977-07-15,7.44,0.51,14.588235294117647
1977-07-18,7.44,0.51,14.588235294117647
1977-07-19,7.44,0.51,14.588235294117647
1977-07-20,7.41,0.51,14.529411764705882
1977-07-21,7.38,0.51,14.470588235294118
1977-07-22,7.31,0.51,14.333333333333332
1977-07-25,7.28,0.51,14.27450980392157
1977-07-26,7.34,0.51,14.392156862745097
1977-07-27,7.34,0.51,14.392156862745097
1977-07-28,7.38,0.51,14.470588235294118
1977-07-29,7.31,0.51,14.333333333333332
1977-08-01,7.31,0.51,14.333333333333332
1977-08-02,7.31,0.51,14.333333333333332
1977-08-03,7.31,0.51,14.333333333333332
1977-08-04,7.31,0.51,14.333333333333332
1977-08-05,7.38,0.51,14.470588235294118
1977-08-08,7.34,0.51,14.392156862745097
1977-08-09,7.38,0.51,14.470588235294118
1977-08-10,7.5,0.51,14.705882352941176
1977-08-11,7.41,0.51,14.529411764705882
1977-08-12,7.41,0.51,14.529411764705882
1977-08-15,7.38,0.51,14.470588235294118
1977-08-16,7.34,0.51,14.392156862745097
1977-08-17,7.38,0.51,14.470588235294118
1977-08-18,7.38,0.51,14.470588235294118
1977-08-19,7.41,0.51,14.529411764705882
1977-08-22,7.38,0.51,14.470588235294118
1977-08-23,7.38,0.51,14.470588235294118
1977-08-24,7.44,0.51,14.588235294117647
1977-08-25,7.44,0.51,14.588235294117647
1977-08-26,7.25,0.51,14.215686274509803
1977-08-29,7.44,0.51,14.588235294117647
1977-08-30,7.5,0.51,14.705882352941176
1977-08-31,7.53,0.51,14.764705882352942
