date,MRO,MRO_EPS,PE Ratio
1972-05-30,5.05,0.14,36.07142857142857
1972-05-31,4.99,0.14,35.64285714285714
1972-06-01,4.99,0.14,35.64285714285714
1972-06-02,5.01,0.14,35.78571428571428
1972-06-05,5.03,0.14,35.92857142857142
1972-06-06,5.03,0.14,35.92857142857142
1972-06-07,5.01,0.14,35.78571428571428
1972-06-08,4.97,0.14,35.49999999999999
1972-06-09,4.97,0.14,35.49999999999999
1972-06-12,4.95,0.14,35.357142857142854
1972-06-13,5.01,0.14,35.78571428571428
1972-06-14,4.95,0.14,35.357142857142854
1972-06-15,5.03,0.14,35.92857142857142
1972-06-16,5.01,0.14,35.78571428571428
1972-06-19,5.03,0.14,35.92857142857142
1972-06-20,5.12,0.14,36.57142857142857
1972-06-21,5.1,0.14,36.42857142857142
1972-06-22,5.07,0.14,36.214285714285715
1972-06-23,5.1,0.14,36.42857142857142
1972-06-26,4.99,0.14,35.64285714285714
1972-06-27,4.97,0.14,35.49999999999999
1972-06-28,4.95,0.14,35.357142857142854
1972-06-29,4.91,0.14,35.07142857142857
1972-06-30,4.93,0.14,35.21428571428571
1972-07-03,4.91,0.14,35.07142857142857
1972-07-05,4.89,0.14,34.92857142857142
1972-07-06,4.89,0.14,34.92857142857142
1972-07-07,4.83,0.14,34.5
1972-07-10,4.83,0.14,34.5
1972-07-11,4.83,0.14,34.5
1972-07-12,4.76,0.14,33.99999999999999
1972-07-13,4.74,0.14,33.857142857142854
1972-07-14,4.89,0.14,34.92857142857142
1972-07-17,4.81,0.14,34.357142857142854
1972-07-18,4.85,0.14,34.64285714285714
1972-07-19,4.83,0.14,34.5
1972-07-20,4.74,0.14,33.857142857142854
1972-07-21,4.83,0.14,34.5
1972-07-24,4.85,0.14,34.64285714285714
1972-07-25,4.81,0.14,34.357142857142854
1972-07-26,4.66,0.14,33.285714285714285
1972-07-27,4.66,0.14,33.285714285714285
1972-07-28,4.72,0.14,33.71428571428571
1972-07-31,4.64,0.14,33.14285714285714
1972-08-01,4.78,0.14,34.14285714285714
1972-08-02,4.76,0.14,33.99999999999999
1972-08-03,4.76,0.14,33.99999999999999
1972-08-04,4.66,0.14,33.285714285714285
1972-08-07,4.76,0.14,33.99999999999999
1972-08-08,4.72,0.14,33.71428571428571
1972-08-09,4.68,0.14,33.42857142857142
1972-08-10,4.64,0.14,33.14285714285714
1972-08-11,4.64,0.14,33.14285714285714
1972-08-14,4.83,0.14,34.5
1972-08-15,4.91,0.14,35.07142857142857
1972-08-16,4.87,0.14,34.785714285714285
1972-08-17,4.87,0.14,34.785714285714285
1972-08-18,4.89,0.14,34.92857142857142
1972-08-21,4.95,0.14,35.357142857142854
1972-08-22,5.14,0.14,36.71428571428571
1972-08-23,5.14,0.14,36.71428571428571
1972-08-24,5.1,0.14,36.42857142857142
1972-08-25,5.07,0.14,36.214285714285715
1972-08-28,4.87,0.14,34.785714285714285
1972-08-29,4.89,0.14,34.92857142857142
1972-08-30,4.89,0.14,34.92857142857142
1972-08-31,4.89,0.14,34.92857142857142
1972-09-01,4.93,0.14,35.21428571428571
1972-09-05,4.95,0.14,35.357142857142854
1972-09-06,4.93,0.14,35.21428571428571
1972-09-07,4.97,0.14,35.49999999999999
1972-09-08,5.05,0.14,36.07142857142857
1972-09-11,4.91,0.14,35.07142857142857
1972-09-12,4.93,0.14,35.21428571428571
1972-09-13,4.93,0.14,35.21428571428571
1972-09-14,4.97,0.14,35.49999999999999
1972-09-15,4.91,0.14,35.07142857142857
1972-09-18,4.91,0.14,35.07142857142857
1972-09-19,4.91,0.14,35.07142857142857
1972-09-20,4.83,0.14,34.5
1972-09-21,4.74,0.14,33.857142857142854
1972-09-22,4.81,0.14,34.357142857142854
1972-09-25,4.72,0.14,33.71428571428571
1972-09-26,4.76,0.14,33.99999999999999
1972-09-27,4.83,0.14,34.5
1972-09-28,4.85,0.14,34.64285714285714
1972-09-29,4.83,0.14,34.5
1972-10-02,4.83,0.14,34.5
1972-10-03,4.81,0.14,34.357142857142854
1972-10-04,4.85,0.14,34.64285714285714
1972-10-05,4.78,0.14,34.14285714285714
1972-10-06,4.87,0.14,34.785714285714285
1972-10-09,4.87,0.14,34.785714285714285
1972-10-10,4.81,0.14,34.357142857142854
1972-10-11,4.68,0.14,33.42857142857142
1972-10-12,4.6,0.14,32.857142857142854
1972-10-13,4.62,0.14,33.0
1972-10-16,4.58,0.14,32.71428571428571
1972-10-17,4.56,0.14,32.57142857142856
1972-10-18,4.6,0.14,32.857142857142854
1972-10-19,4.6,0.14,32.857142857142854
1972-10-20,4.64,0.14,33.14285714285714
1972-10-23,4.72,0.14,33.71428571428571
1972-10-24,4.68,0.14,33.42857142857142
1972-10-25,4.64,0.14,33.14285714285714
1972-10-26,4.64,0.14,33.14285714285714
1972-10-27,4.62,0.14,33.0
1972-10-30,4.6,0.14,32.857142857142854
1972-10-31,4.64,0.14,33.14285714285714
1972-11-01,4.72,0.14,33.71428571428571
1972-11-02,4.78,0.14,34.14285714285714
1972-11-03,4.76,0.14,33.99999999999999
1972-11-06,4.87,0.14,34.785714285714285
1972-11-08,5.01,0.14,35.78571428571428
1972-11-09,5.16,0.14,36.857142857142854
1972-11-10,5.3,0.14,37.857142857142854
1972-11-13,5.2,0.14,37.14285714285714
1972-11-14,5.18,0.14,36.99999999999999
1972-11-15,4.99,0.14,35.64285714285714
1972-11-16,5.12,0.14,36.57142857142857
1972-11-17,5.16,0.14,36.857142857142854
1972-11-20,5.2,0.14,37.14285714285714
1972-11-21,5.22,0.14,37.28571428571428
1972-11-22,5.36,0.14,38.285714285714285
1972-11-24,5.51,0.14,39.357142857142854
1972-11-27,5.49,0.14,39.214285714285715
1972-11-28,5.72,0.14,40.857142857142854
1972-11-29,5.76,0.14,41.14285714285714
1972-11-30,5.57,0.14,39.785714285714285
1972-12-01,5.63,0.14,40.21428571428571
1972-12-04,5.61,0.14,40.07142857142857
1972-12-05,5.65,0.14,40.357142857142854
1972-12-06,5.61,0.14,40.07142857142857
1972-12-07,5.59,0.14,39.92857142857142
1972-12-08,5.57,0.14,39.785714285714285
1972-12-11,5.61,0.14,40.07142857142857
1972-12-12,5.57,0.14,39.785714285714285
1972-12-13,5.51,0.14,39.357142857142854
1972-12-14,5.39,0.14,38.49999999999999
1972-12-15,5.39,0.14,38.49999999999999
1972-12-18,5.3,0.14,37.857142857142854
1972-12-19,5.28,0.14,37.714285714285715
1972-12-20,5.16,0.14,36.857142857142854
1972-12-21,5.14,0.14,36.71428571428571
1972-12-22,5.16,0.14,36.857142857142854
1972-12-26,5.12,0.14,36.57142857142857
1972-12-27,5.1,0.14,36.42857142857142
1972-12-29,5.05,0.14,36.07142857142857
1973-01-02,5.16,0.14,36.857142857142854
1973-01-03,5.24,0.14,37.42857142857142
1973-01-04,5.26,0.14,37.57142857142857
1973-01-05,5.3,0.14,37.857142857142854
1973-01-08,5.32,0.14,38.0
1973-01-09,5.47,0.14,39.07142857142857
1973-01-10,5.57,0.14,39.785714285714285
1973-01-11,5.59,0.14,39.92857142857142
1973-01-12,5.45,0.14,38.92857142857142
1973-01-15,5.39,0.14,38.49999999999999
1973-01-16,5.34,0.14,38.14285714285714
1973-01-17,5.36,0.14,38.285714285714285
1973-01-18,5.36,0.14,38.285714285714285
1973-01-19,5.34,0.14,38.14285714285714
1973-01-22,5.26,0.14,37.57142857142857
1973-01-23,5.28,0.14,37.714285714285715
1973-01-24,5.18,0.14,36.99999999999999
1973-01-26,5.2,0.14,37.14285714285714
1973-01-29,5.1,0.14,36.42857142857142
1973-01-30,5.1,0.14,36.42857142857142
1973-01-31,5.24,0.14,37.42857142857142
1973-02-01,5.03,0.14,35.92857142857142
1973-02-02,5.07,0.14,36.214285714285715
1973-02-05,5.05,0.14,36.07142857142857
1973-02-06,4.95,0.14,35.357142857142854
1973-02-07,4.93,0.14,35.21428571428571
1973-02-08,4.93,0.14,35.21428571428571
1973-02-09,4.87,0.14,34.785714285714285
1973-02-12,4.87,0.14,34.785714285714285
1973-02-13,5.03,0.14,35.92857142857142
1973-02-14,5.12,0.14,36.57142857142857
1973-02-15,4.99,0.14,35.64285714285714
1973-02-16,4.97,0.14,35.49999999999999
1973-02-20,5.14,0.14,36.71428571428571
1973-02-21,5.12,0.14,36.57142857142857
1973-02-22,5.1,0.14,36.42857142857142
1973-02-23,5.01,0.14,35.78571428571428
1973-02-26,5.01,0.14,35.78571428571428
1973-02-27,4.97,0.14,35.49999999999999
1973-02-28,5.01,0.14,35.78571428571428
1973-03-01,4.93,0.14,35.21428571428571
1973-03-02,5.01,0.14,35.78571428571428
1973-03-05,5.05,0.14,36.07142857142857
1973-03-06,5.1,0.14,36.42857142857142
1973-03-07,5.26,0.14,37.57142857142857
1973-03-08,5.28,0.14,37.714285714285715
1973-03-09,5.24,0.14,37.42857142857142
1973-03-12,5.24,0.14,37.42857142857142
1973-03-13,5.24,0.14,37.42857142857142
1973-03-14,5.24,0.14,37.42857142857142
1973-03-15,5.22,0.14,37.28571428571428
1973-03-16,5.18,0.14,36.99999999999999
1973-03-19,5.18,0.14,36.99999999999999
1973-03-20,5.26,0.14,37.57142857142857
1973-03-21,5.18,0.14,36.99999999999999
1973-03-22,5.28,0.14,37.714285714285715
1973-03-23,5.26,0.14,37.57142857142857
1973-03-26,5.24,0.14,37.42857142857142
1973-03-27,5.34,0.14,38.14285714285714
1973-03-28,5.45,0.14,38.92857142857142
1973-03-29,5.53,0.14,39.5
1973-03-30,5.49,0.14,39.214285714285715
1973-04-02,5.32,0.14,38.0
1973-04-03,5.26,0.14,37.57142857142857
1973-04-04,5.22,0.14,37.28571428571428
1973-04-05,5.3,0.14,37.857142857142854
1973-04-06,5.36,0.14,38.285714285714285
1973-04-09,5.63,0.14,40.21428571428571
1973-04-10,5.63,0.14,40.21428571428571
1973-04-11,5.63,0.14,40.21428571428571
1973-04-12,5.57,0.14,39.785714285714285
1973-04-13,5.57,0.14,39.785714285714285
1973-04-16,5.61,0.14,40.07142857142857
1973-04-17,5.61,0.14,40.07142857142857
1973-04-18,5.63,0.14,40.21428571428571
1973-04-19,5.7,0.14,40.71428571428571
1973-04-23,5.68,0.14,40.57142857142856
1973-04-24,5.63,0.14,40.21428571428571
1973-04-25,5.59,0.14,39.92857142857142
1973-04-26,5.63,0.14,40.21428571428571
1973-04-27,5.45,0.14,38.92857142857142
1973-04-30,5.43,0.14,38.78571428571428
1973-05-01,5.39,0.14,38.49999999999999
1973-05-02,5.45,0.14,38.92857142857142
1973-05-03,5.57,0.14,39.785714285714285
1973-05-04,5.7,0.14,40.71428571428571
1973-05-07,5.63,0.14,40.21428571428571
1973-05-08,5.74,0.14,41.0
1973-05-09,5.74,0.14,41.0
1973-05-10,5.65,0.14,40.357142857142854
1973-05-11,5.43,0.14,38.78571428571428
1973-05-14,5.2,0.14,37.14285714285714
1973-05-15,5.18,0.14,36.99999999999999
1973-05-16,5.18,0.14,36.99999999999999
1973-05-17,5.07,0.14,36.214285714285715
1973-05-18,4.97,0.14,35.49999999999999
1973-05-21,4.99,0.14,35.64285714285714
1973-05-22,5.22,0.14,37.28571428571428
1973-05-23,5.26,0.14,37.57142857142857
1973-05-24,5.36,0.14,38.285714285714285
1973-05-25,5.32,0.14,38.0
1973-05-29,5.2,0.14,37.14285714285714
1973-05-30,5.12,0.14,36.57142857142857
1973-05-31,5.05,0.14,36.07142857142857
1973-06-01,5.07,0.14,36.214285714285715
1973-06-04,5.07,0.14,36.214285714285715
1973-06-05,5.14,0.14,36.71428571428571
1973-06-06,5.18,0.14,36.99999999999999
1973-06-07,5.22,0.14,37.28571428571428
1973-06-08,5.26,0.14,37.57142857142857
1973-06-11,5.18,0.14,36.99999999999999
1973-06-12,5.24,0.14,37.42857142857142
1973-06-13,5.24,0.14,37.42857142857142
1973-06-14,5.03,0.14,35.92857142857142
1973-06-15,4.97,0.14,35.49999999999999
1973-06-18,4.95,0.14,35.357142857142854
1973-06-19,4.78,0.14,34.14285714285714
1973-06-20,4.83,0.14,34.5
1973-06-21,4.72,0.14,33.71428571428571
1973-06-22,4.78,0.14,34.14285714285714
1973-06-25,4.72,0.14,33.71428571428571
1973-06-26,4.91,0.14,35.07142857142857
1973-06-27,4.91,0.14,35.07142857142857
1973-06-28,5.05,0.14,36.07142857142857
1973-06-29,5.05,0.14,36.07142857142857
1973-07-02,4.89,0.14,34.92857142857142
1973-07-03,4.89,0.14,34.92857142857142
1973-07-05,4.89,0.14,34.92857142857142
1973-07-06,4.89,0.14,34.92857142857142
1973-07-09,5.01,0.14,35.78571428571428
1973-07-10,5.03,0.14,35.92857142857142
1973-07-11,5.12,0.14,36.57142857142857
1973-07-12,5.03,0.14,35.92857142857142
1973-07-13,4.97,0.14,35.49999999999999
1973-07-16,4.99,0.14,35.64285714285714
1973-07-17,4.95,0.14,35.357142857142854
1973-07-18,4.97,0.14,35.49999999999999
1973-07-19,4.87,0.14,34.785714285714285
1973-07-20,4.87,0.14,34.785714285714285
1973-07-23,4.85,0.14,34.64285714285714
1973-07-24,4.83,0.14,34.5
1973-07-25,4.89,0.14,34.92857142857142
1973-07-26,4.83,0.14,34.5
1973-07-27,4.81,0.14,34.357142857142854
1973-07-30,4.78,0.14,34.14285714285714
1973-07-31,4.74,0.14,33.857142857142854
1973-08-01,4.74,0.14,33.857142857142854
1973-08-02,4.83,0.14,34.5
1973-08-03,4.74,0.14,33.857142857142854
1973-08-06,4.68,0.14,33.42857142857142
1973-08-07,4.6,0.14,32.857142857142854
1973-08-08,4.58,0.14,32.71428571428571
1973-08-09,4.6,0.14,32.857142857142854
1973-08-10,4.58,0.14,32.71428571428571
1973-08-13,4.45,0.14,31.785714285714285
1973-08-14,4.52,0.14,32.28571428571428
1973-08-15,4.54,0.14,32.42857142857142
1973-08-16,4.54,0.14,32.42857142857142
1973-08-17,4.62,0.14,33.0
1973-08-20,4.66,0.14,33.285714285714285
1973-08-21,4.68,0.14,33.42857142857142
1973-08-22,4.72,0.14,33.71428571428571
1973-08-23,4.78,0.14,34.14285714285714
1973-08-24,4.85,0.14,34.64285714285714
1973-08-27,4.91,0.14,35.07142857142857
1973-08-28,4.91,0.14,35.07142857142857
1973-08-29,4.93,0.14,35.21428571428571
1973-08-30,4.87,0.14,34.785714285714285
1973-08-31,4.91,0.14,35.07142857142857
1973-09-04,4.91,0.14,35.07142857142857
1973-09-05,4.93,0.14,35.21428571428571
1973-09-06,4.97,0.14,35.49999999999999
1973-09-07,4.97,0.14,35.49999999999999
1973-09-10,4.93,0.14,35.21428571428571
1973-09-11,4.93,0.14,35.21428571428571
1973-09-12,5.03,0.14,35.92857142857142
1973-09-13,4.99,0.14,35.64285714285714
1973-09-14,4.95,0.14,35.357142857142854
1973-09-17,4.99,0.14,35.64285714285714
1973-09-18,4.97,0.14,35.49999999999999
1973-09-19,5.07,0.14,36.214285714285715
1973-09-20,5.2,0.14,37.14285714285714
1973-09-21,5.49,0.14,39.214285714285715
1973-09-24,5.61,0.14,40.07142857142857
1973-09-25,5.57,0.14,39.785714285714285
1973-09-26,5.51,0.14,39.357142857142854
1973-09-27,5.39,0.14,38.49999999999999
1973-09-28,5.39,0.14,38.49999999999999
1973-10-01,5.36,0.14,38.285714285714285
1973-10-02,5.41,0.14,38.64285714285714
1973-10-03,5.53,0.14,39.5
1973-10-04,5.55,0.14,39.64285714285714
1973-10-05,5.65,0.14,40.357142857142854
1973-10-08,5.76,0.14,41.14285714285714
1973-10-09,5.8,0.14,41.42857142857142
1973-10-10,5.61,0.14,40.07142857142857
1973-10-11,5.78,0.14,41.285714285714285
1973-10-12,5.84,0.14,41.71428571428571
1973-10-15,5.92,0.14,42.285714285714285
1973-10-16,6.09,0.14,43.49999999999999
1973-10-17,6.11,0.14,43.64285714285714
1973-10-18,6.09,0.14,43.49999999999999
1973-10-19,6.01,0.14,42.92857142857142
1973-10-22,5.97,0.14,42.64285714285714
1973-10-23,5.88,0.14,41.99999999999999
1973-10-24,5.99,0.14,42.785714285714285
1973-10-25,5.9,0.14,42.14285714285714
1973-10-26,6.05,0.14,43.21428571428571
1973-10-29,6.09,0.14,43.49999999999999
1973-10-30,5.92,0.14,42.285714285714285
1973-10-31,6.01,0.14,42.92857142857142
1973-11-01,6.03,0.14,43.07142857142857
1973-11-02,5.97,0.14,42.64285714285714
1973-11-05,5.76,0.14,41.14285714285714
1973-11-06,5.63,0.14,40.21428571428571
1973-11-07,5.72,0.14,40.857142857142854
1973-11-08,5.86,0.14,41.857142857142854
1973-11-09,5.92,0.14,42.285714285714285
1973-11-12,5.72,0.14,40.857142857142854
1973-11-13,5.59,0.14,39.92857142857142
1973-11-14,5.51,0.14,39.357142857142854
1973-11-15,5.57,0.14,39.785714285714285
1973-11-16,5.7,0.14,40.71428571428571
1973-11-19,5.55,0.14,39.64285714285714
1973-11-20,5.32,0.14,38.0
1973-11-21,5.51,0.14,39.357142857142854
1973-11-23,5.47,0.14,39.07142857142857
1973-11-26,5.39,0.14,38.49999999999999
1973-11-27,5.43,0.14,38.78571428571428
1973-11-28,5.68,0.14,40.57142857142856
1973-11-29,5.57,0.14,39.785714285714285
1973-11-30,5.49,0.14,39.214285714285715
1973-12-03,5.24,0.14,37.42857142857142
1973-12-04,5.18,0.14,36.99999999999999
1973-12-05,5.05,0.14,36.07142857142857
1973-12-06,5.22,0.14,37.28571428571428
1973-12-07,5.43,0.14,38.78571428571428
1973-12-10,5.49,0.14,39.214285714285715
1973-12-11,5.41,0.14,38.64285714285714
1973-12-12,5.3,0.14,37.857142857142854
1973-12-13,5.24,0.14,37.42857142857142
1973-12-14,5.3,0.14,37.857142857142854
1973-12-17,5.36,0.14,38.285714285714285
1973-12-18,5.76,0.14,41.14285714285714
1973-12-19,5.88,0.14,41.99999999999999
1973-12-20,5.84,0.14,41.71428571428571
1973-12-21,6.05,0.14,43.21428571428571
1973-12-24,6.13,0.14,43.78571428571428
1973-12-26,6.17,0.14,44.07142857142857
1973-12-27,6.28,0.14,44.857142857142854
1973-12-28,6.23,0.14,44.5
1973-12-31,6.23,0.14,44.5
1974-01-02,6.17,0.14,44.07142857142857
1974-01-03,6.32,0.14,45.14285714285714
1974-01-04,6.38,0.14,45.57142857142857
1974-01-07,6.48,0.14,46.285714285714285
1974-01-08,6.34,0.14,45.28571428571428
1974-01-09,6.34,0.14,45.28571428571428
1974-01-10,6.15,0.14,43.92857142857142
1974-01-11,6.52,0.14,46.57142857142856
1974-01-14,6.57,0.14,46.92857142857142
1974-01-15,6.63,0.14,47.357142857142854
1974-01-16,6.67,0.14,47.64285714285714
1974-01-17,6.83,0.14,48.785714285714285
1974-01-18,6.59,0.14,47.07142857142857
1974-01-21,6.52,0.14,46.57142857142856
1974-01-22,6.61,0.14,47.214285714285715
1974-01-23,6.79,0.14,48.49999999999999
1974-01-24,6.67,0.14,47.64285714285714
1974-01-25,6.69,0.14,47.785714285714285
1974-01-28,6.61,0.14,47.214285714285715
1974-01-29,6.63,0.14,47.357142857142854
1974-01-30,6.77,0.14,48.35714285714285
1974-01-31,6.69,0.14,47.785714285714285
1974-02-01,6.54,0.14,46.71428571428571
1974-02-04,6.32,0.14,45.14285714285714
1974-02-05,6.36,0.14,45.42857142857142
1974-02-06,6.48,0.14,46.285714285714285
1974-02-07,6.46,0.14,46.14285714285714
1974-02-08,6.42,0.14,45.857142857142854
1974-02-11,6.34,0.14,45.28571428571428
1974-02-12,6.38,0.14,45.57142857142857
1974-02-13,6.38,0.14,45.57142857142857
1974-02-14,6.44,0.14,46.0
1974-02-15,6.5,0.14,46.42857142857142
1974-02-19,6.5,0.14,46.42857142857142
1974-02-20,6.73,0.14,48.07142857142857
1974-02-21,7.0,0.14,49.99999999999999
1974-02-22,7.12,0.14,50.857142857142854
1974-02-25,7.12,0.14,50.857142857142854
1974-02-26,7.21,0.14,51.49999999999999
1974-02-27,7.37,0.14,52.64285714285714
1974-02-28,7.25,0.14,51.78571428571428
1974-03-01,7.31,0.14,52.21428571428571
1974-03-04,7.35,0.14,52.49999999999999
1974-03-05,7.41,0.14,52.92857142857142
1974-03-06,7.37,0.14,52.64285714285714
1974-03-07,7.19,0.14,51.357142857142854
1974-03-08,7.12,0.14,50.857142857142854
1974-03-11,7.29,0.14,52.07142857142857
1974-03-12,7.29,0.14,52.07142857142857
1974-03-13,7.33,0.14,52.357142857142854
1974-03-14,7.27,0.14,51.92857142857142
1974-03-15,7.25,0.14,51.78571428571428
1974-03-18,7.17,0.14,51.21428571428571
1974-03-19,7.04,0.14,50.285714285714285
1974-03-20,7.15,0.14,51.07142857142857
1974-03-21,7.12,0.14,50.857142857142854
1974-03-22,7.12,0.14,50.857142857142854
1974-03-25,7.33,0.14,52.357142857142854
1974-03-26,7.44,0.14,53.14285714285714
1974-03-27,7.25,0.14,51.78571428571428
1974-03-28,7.17,0.14,51.21428571428571
1974-03-29,7.04,0.14,50.285714285714285
1974-04-01,7.06,0.14,50.42857142857142
1974-04-02,7.02,0.14,50.14285714285713
1974-04-03,7.21,0.14,51.49999999999999
1974-04-04,7.21,0.14,51.49999999999999
1974-04-05,7.02,0.14,50.14285714285713
1974-04-08,6.94,0.14,49.57142857142857
1974-04-09,6.92,0.14,49.42857142857142
1974-04-10,6.94,0.14,49.57142857142857
1974-04-11,6.98,0.14,49.857142857142854
1974-04-15,7.15,0.14,51.07142857142857
1974-04-16,7.25,0.14,51.78571428571428
1974-04-17,7.15,0.14,51.07142857142857
1974-04-18,7.19,0.14,51.357142857142854
1974-04-19,7.1,0.14,50.71428571428571
1974-04-22,7.19,0.14,51.357142857142854
1974-04-23,7.12,0.14,50.857142857142854
1974-04-24,7.1,0.14,50.71428571428571
1974-04-25,7.1,0.14,50.71428571428571
1974-04-26,7.08,0.14,50.57142857142857
1974-04-29,7.15,0.14,51.07142857142857
1974-04-30,7.19,0.14,51.357142857142854
1974-05-01,7.27,0.14,51.92857142857142
1974-05-02,7.39,0.14,52.78571428571428
1974-05-03,7.39,0.14,52.78571428571428
1974-05-06,7.33,0.14,52.357142857142854
1974-05-07,7.44,0.14,53.14285714285714
1974-05-08,7.48,0.14,53.42857142857142
1974-05-09,7.7,0.14,54.99999999999999
1974-05-10,7.5,0.14,53.57142857142857
1974-05-13,7.58,0.14,54.14285714285714
1974-05-14,7.7,0.14,54.99999999999999
1974-05-15,7.52,0.14,53.71428571428571
1974-05-16,7.54,0.14,53.857142857142854
1974-05-17,7.41,0.14,52.92857142857142
1974-05-20,7.23,0.14,51.64285714285714
1974-05-21,6.81,0.14,48.64285714285714
1974-05-22,6.67,0.14,47.64285714285714
1974-05-23,6.73,0.14,48.07142857142857
1974-05-24,6.75,0.14,48.21428571428571
1974-05-28,6.73,0.14,48.07142857142857
1974-05-29,6.52,0.14,46.57142857142856
1974-05-30,6.77,0.14,48.35714285714285
1974-05-31,6.81,0.14,48.64285714285714
1974-06-03,7.04,0.14,50.285714285714285
1974-06-04,7.15,0.14,51.07142857142857
1974-06-05,7.25,0.14,51.78571428571428
1974-06-06,7.37,0.14,52.64285714285714
1974-06-07,7.44,0.14,53.14285714285714
1974-06-10,7.41,0.14,52.92857142857142
1974-06-11,7.15,0.14,51.07142857142857
1974-06-12,7.17,0.14,51.21428571428571
1974-06-13,7.39,0.14,52.78571428571428
1974-06-14,7.39,0.14,52.78571428571428
1974-06-17,7.29,0.14,52.07142857142857
1974-06-18,7.25,0.14,51.78571428571428
1974-06-19,7.15,0.14,51.07142857142857
1974-06-20,7.12,0.14,50.857142857142854
1974-06-21,7.1,0.14,50.71428571428571
1974-06-24,7.27,0.14,51.92857142857142
1974-06-25,7.37,0.14,52.64285714285714
1974-06-26,7.39,0.14,52.78571428571428
1974-06-27,7.39,0.14,52.78571428571428
1974-06-28,7.31,0.14,52.21428571428571
1974-07-01,7.41,0.14,52.92857142857142
1974-07-02,7.23,0.14,51.64285714285714
1974-07-03,7.37,0.14,52.64285714285714
1974-07-05,7.35,0.14,52.49999999999999
1974-07-08,7.12,0.14,50.857142857142854
1974-07-09,7.21,0.14,51.49999999999999
1974-07-10,7.17,0.14,51.21428571428571
1974-07-11,7.21,0.14,51.49999999999999
1974-07-12,7.46,0.14,53.28571428571428
1974-07-15,7.62,0.14,54.42857142857142
1974-07-16,7.56,0.14,53.99999999999999
1974-07-17,7.58,0.14,54.14285714285714
1974-07-18,7.77,0.14,55.49999999999999
1974-07-19,7.85,0.14,56.07142857142856
1974-07-22,7.81,0.14,55.78571428571428
1974-07-23,7.89,0.14,56.35714285714285
1974-07-24,7.97,0.14,56.92857142857142
1974-07-25,7.97,0.14,56.92857142857142
1974-07-26,7.91,0.14,56.49999999999999
1974-07-29,7.6,0.14,54.28571428571428
1974-07-30,7.56,0.14,53.99999999999999
1974-07-31,7.5,0.14,53.57142857142857
1974-08-01,7.41,0.14,52.92857142857142
1974-08-02,7.46,0.14,53.28571428571428
1974-08-05,7.46,0.14,53.28571428571428
1974-08-06,7.5,0.14,53.57142857142857
1974-08-07,7.77,0.14,55.49999999999999
1974-08-08,7.62,0.14,54.42857142857142
1974-08-09,7.73,0.14,55.214285714285715
1974-08-12,7.7,0.14,54.99999999999999
1974-08-13,7.48,0.14,53.42857142857142
