date,close price,HUM_SHE,HUM_TA,HUM_TL,market cap,PB Ratio
1985-06-10,22.25,,,,,
1985-06-11,22.33,,,,,
1985-06-12,22.42,,,,,
1985-06-13,21.83,,,,,
1985-06-14,22.08,,,,,
1985-06-17,21.5,,,,,
1985-06-18,21.17,,,,,
1985-06-19,21.83,,,,,
1985-06-20,21.83,,,,,
1985-06-21,22.5,,,,,
1985-06-24,22.5,,,,,
1985-06-25,21.75,,,,,
1985-06-26,22.42,,,,,
1985-06-27,22.58,,,,,
1985-06-28,22.5,,,,,
1985-07-01,22.42,,,,,
1985-07-02,22.5,,,,,
1985-07-03,22.33,,,,,
1985-07-05,22.58,,,,,
1985-07-08,22.58,,,,,
1985-07-09,22.33,,,,,
1985-07-10,22.0,,,,,
1985-07-11,22.17,,,,,
1985-07-12,22.75,,,,,
1985-07-15,22.83,,,,,
1985-07-16,23.17,,,,,
1985-07-17,23.17,,,,,
1985-07-18,23.08,,,,,
1985-07-19,23.83,,,,,
1985-07-22,23.58,,,,,
1985-07-23,23.58,,,,,
1985-07-24,23.17,,,,,
1985-07-25,22.67,,,,,
1985-07-26,22.5,,,,,
1985-07-29,21.67,,,,,
1985-07-30,22.0,,,,,
1985-07-31,22.08,,,,,
1985-08-01,22.0,,,,,
1985-08-02,21.83,,,,,
1985-08-05,21.33,,,,,
1985-08-06,21.0,,,,,
1985-08-07,20.75,,,,,
1985-08-08,21.25,,,,,
1985-08-09,21.42,,,,,
1985-08-12,21.33,,,,,
1985-08-13,21.5,,,,,
1985-08-14,21.75,,,,,
1985-08-15,20.92,,,,,
1985-08-16,20.67,,,,,
1985-08-19,20.75,,,,,
1985-08-20,20.92,,,,,
1985-08-21,21.0,,,,,
1985-08-22,20.25,,,,,
1985-08-23,20.0,,,,,
1985-08-26,20.25,,,,,
1985-08-27,20.42,,,,,
1985-08-28,20.92,,,,,
1985-08-29,20.75,,,,,
1985-08-30,20.67,,,,,
1985-09-03,20.33,,,,,
1985-09-04,20.17,,,,,
1985-09-05,19.75,,,,,
1985-09-06,20.33,,,,,
1985-09-09,20.58,,,,,
1985-09-10,20.17,,,,,
1985-09-11,19.83,,,,,
1985-09-12,19.67,,,,,
1985-09-13,19.08,,,,,
1985-09-16,18.92,,,,,
1985-09-17,18.0,,,,,
1985-09-18,18.83,,,,,
1985-09-19,19.33,,,,,
1985-09-20,19.58,,,,,
1985-09-23,20.0,,,,,
1985-09-24,19.58,,,,,
1985-09-25,19.33,,,,,
1985-09-26,18.67,,,,,
1985-09-30,18.75,,,,,
1985-10-01,19.17,,,,,
1985-10-02,17.17,,,,,
1985-10-03,17.5,,,,,
1985-10-04,17.83,,,,,
1985-10-07,18.08,,,,,
1985-10-08,17.75,,,,,
1985-10-09,17.5,,,,,
1985-10-10,18.25,,,,,
1985-10-11,18.5,,,,,
1985-10-14,19.08,,,,,
1985-10-15,19.0,,,,,
1985-10-16,18.67,,,,,
1985-10-17,18.92,,,,,
1985-10-18,18.92,,,,,
1985-10-21,18.58,,,,,
1985-10-22,18.83,,,,,
1985-10-23,18.83,,,,,
1985-10-24,18.92,,,,,
1985-10-25,18.67,,,,,
1985-10-28,18.33,,,,,
1985-10-29,18.08,,,,,
1985-10-30,17.5,,,,,
1985-10-31,17.58,,,,,
1985-11-01,17.75,,,,,
1985-11-04,17.83,,,,,
1985-11-05,17.67,,,,,
1985-11-06,18.0,,,,,
1985-11-07,18.25,,,,,
1985-11-08,18.42,,,,,
1985-11-11,18.75,,,,,
1985-11-12,19.08,,,,,
1985-11-13,19.08,,,,,
1985-11-14,18.75,,,,,
1985-11-15,18.67,,,,,
1985-11-18,18.67,,,,,
1985-11-19,18.67,,,,,
1985-11-20,18.58,,,,,
1985-11-21,18.67,,,,,
1985-11-22,18.67,,,,,
1985-11-25,18.58,,,,,
1985-11-26,18.0,,,,,
1985-11-27,18.08,,,,,
1985-11-29,18.25,,,,,
1985-12-02,18.08,,,,,
1985-12-03,17.83,,,,,
1985-12-04,18.33,,,,,
1985-12-05,18.83,,,,,
1985-12-06,18.83,,,,,
1985-12-09,19.25,,,,,
1985-12-10,19.67,,,,,
1985-12-11,20.25,,,,,
1985-12-12,20.83,,,,,
1985-12-13,21.0,,,,,
1985-12-16,21.17,,,,,
1985-12-17,21.92,,,,,
1985-12-18,21.58,,,,,
1985-12-19,21.83,,,,,
1985-12-20,21.5,,,,,
1985-12-23,21.17,,,,,
1985-12-24,21.08,,,,,
1985-12-26,20.83,,,,,
1985-12-27,20.75,,,,,
1985-12-30,20.75,,,,,
1985-12-31,20.83,,,,,
1986-01-02,20.67,,,,,
1986-01-03,20.83,,,,,
1986-01-06,21.08,,,,,
1986-01-07,21.33,,,,,
1986-01-08,20.0,,,,,
1986-01-09,20.17,,,,,
1986-01-10,20.67,,,,,
1986-01-13,20.58,,,,,
1986-01-14,20.58,,,,,
1986-01-15,20.83,,,,,
1986-01-16,21.17,,,,,
1986-01-17,20.83,,,,,
1986-01-20,20.67,,,,,
1986-01-21,20.67,,,,,
1986-01-22,20.33,,,,,
1986-01-23,20.33,,,,,
1986-01-24,20.42,,,,,
1986-01-27,20.17,,,,,
1986-01-28,20.17,,,,,
1986-01-29,20.33,,,,,
1986-01-30,20.33,,,,,
1986-01-31,20.5,,,,,
1986-02-03,20.75,,,,,
1986-02-04,20.58,,,,,
1986-02-05,20.83,,,,,
1986-02-06,20.67,,,,,
1986-02-07,21.17,,,,,
1986-02-10,21.92,,,,,
1986-02-11,21.92,,,,,
1986-02-12,22.0,,,,,
1986-02-13,22.17,,,,,
1986-02-14,22.17,,,,,
1986-02-18,22.5,,,,,
1986-02-19,21.58,,,,,
1986-02-20,22.0,,,,,
1986-02-21,22.58,,,,,
1986-02-24,22.17,,,,,
1986-02-25,22.17,,,,,
1986-02-26,21.17,,,,,
1986-02-27,20.58,,,,,
1986-02-28,20.67,,,,,
1986-03-03,20.75,,,,,
1986-03-04,21.0,,,,,
1986-03-05,20.92,,,,,
1986-03-06,20.75,,,,,
1986-03-07,20.25,,,,,
1986-03-10,19.83,,,,,
1986-03-11,20.5,,,,,
1986-03-12,19.92,,,,,
1986-03-13,19.67,,,,,
1986-03-14,19.67,,,,,
1986-03-17,19.75,,,,,
1986-03-18,19.25,,,,,
1986-03-19,19.42,,,,,
1986-03-20,19.92,,,,,
1986-03-21,19.75,,,,,
1986-03-24,20.0,,,,,
1986-03-25,20.0,,,,,
1986-03-26,19.92,,,,,
1986-03-27,20.0,,,,,
1986-03-31,20.33,,,,,
1986-04-01,20.67,,,,,
1986-04-02,20.58,,,,,
1986-04-03,20.67,,,,,
1986-04-04,20.5,,,,,
1986-04-07,20.08,,,,,
1986-04-08,20.17,,,,,
1986-04-09,20.58,,,,,
1986-04-10,20.67,,,,,
1986-04-11,20.67,,,,,
1986-04-14,20.58,,,,,
1986-04-15,20.58,,,,,
1986-04-16,20.83,,,,,
1986-04-17,20.75,,,,,
1986-04-18,20.25,,,,,
1986-04-21,20.67,,,,,
1986-04-22,20.17,,,,,
1986-04-23,20.33,,,,,
1986-04-24,20.33,,,,,
1986-04-25,20.33,,,,,
1986-04-28,20.0,,,,,
1986-04-29,19.5,,,,,
1986-04-30,19.42,,,,,
1986-05-01,19.5,,,,,
1986-05-02,19.58,,,,,
1986-05-05,19.75,,,,,
1986-05-06,19.75,,,,,
1986-05-07,19.5,,,,,
1986-05-08,19.08,,,,,
1986-05-09,19.33,,,,,
1986-05-12,19.33,,,,,
1986-05-13,19.25,,,,,
1986-05-14,19.33,,,,,
1986-05-15,19.33,,,,,
1986-05-16,19.17,,,,,
1986-05-19,19.25,,,,,
1986-05-20,19.25,,,,,
1986-05-21,19.25,,,,,
1986-05-22,19.67,,,,,
1986-05-23,19.5,,,,,
1986-05-27,19.67,,,,,
1986-05-28,19.75,,,,,
1986-05-29,19.33,,,,,
1986-05-30,19.25,,,,,
1986-06-02,19.5,,,,,
1986-06-03,19.17,,,,,
1986-06-04,19.17,,,,,
1986-06-05,19.0,,,,,
1986-06-06,18.67,,,,,
1986-06-09,18.33,,,,,
1986-06-10,18.33,,,,,
1986-06-11,17.33,,,,,
1986-06-12,17.0,,,,,
1986-06-13,16.92,,,,,
1986-06-16,16.83,,,,,
1986-06-17,17.0,,,,,
1986-06-18,16.75,,,,,
1986-06-19,16.75,,,,,
1986-06-20,16.83,,,,,
1986-06-23,16.83,,,,,
1986-06-24,17.08,,,,,
1986-06-25,17.42,,,,,
1986-06-26,17.08,,,,,
1986-06-27,17.0,,,,,
1986-06-30,16.92,,,,,
1986-07-01,17.67,,,,,
1986-07-02,18.08,,,,,
1986-07-03,17.67,,,,,
1986-07-07,17.0,,,,,
1986-07-08,17.17,,,,,
1986-07-09,17.25,,,,,
1986-07-10,17.25,,,,,
1986-07-11,17.25,,,,,
1986-07-14,16.92,,,,,
1986-07-15,16.58,,,,,
1986-07-16,16.83,,,,,
1986-07-17,16.92,,,,,
1986-07-18,17.0,,,,,
1986-07-21,17.08,,,,,
1986-07-22,16.75,,,,,
1986-07-23,15.83,,,,,
1986-07-24,15.25,,,,,
1986-07-25,15.17,,,,,
1986-07-28,15.33,,,,,
1986-07-29,15.25,,,,,
1986-07-30,14.92,,,,,
1986-07-31,15.17,,,,,
1986-08-01,15.25,,,,,
1986-08-04,15.58,,,,,
1986-08-05,16.0,,,,,
1986-08-06,16.42,,,,,
1986-08-07,16.17,,,,,
1986-08-08,16.25,,,,,
1986-08-11,16.33,,,,,
1986-08-12,16.67,,,,,
1986-08-13,16.33,,,,,
1986-08-14,16.67,,,,,
1986-08-15,16.58,,,,,
1986-08-18,16.0,,,,,
1986-08-19,15.58,,,,,
1986-08-20,15.75,,,,,
1986-08-21,15.42,,,,,
1986-08-22,15.5,,,,,
1986-08-25,15.25,,,,,
1986-08-26,15.67,,,,,
1986-08-27,15.92,,,,,
1986-08-28,15.67,,,,,
1986-08-29,15.83,,,,,
1986-09-02,16.08,,,,,
1986-09-03,15.92,,,,,
1986-09-04,16.17,,,,,
1986-09-05,15.92,,,,,
1986-09-08,16.0,,,,,
1986-09-09,16.25,,,,,
1986-09-10,16.08,,,,,
1986-09-11,15.5,,,,,
1986-09-12,15.33,,,,,
1986-09-15,15.42,,,,,
1986-09-16,15.42,,,,,
1986-09-17,15.42,,,,,
1986-09-18,15.33,,,,,
1986-09-19,15.33,,,,,
1986-09-22,15.33,,,,,
1986-09-23,15.58,,,,,
1986-09-24,15.92,,,,,
1986-09-25,15.67,,,,,
1986-09-26,16.0,,,,,
1986-09-29,15.83,,,,,
1986-09-30,15.5,,,,,
1986-10-01,15.83,,,,,
1986-10-02,15.67,,,,,
1986-10-03,15.33,,,,,
1986-10-06,15.25,,,,,
1986-10-07,15.08,,,,,
1986-10-08,15.08,,,,,
1986-10-09,15.17,,,,,
1986-10-10,15.08,,,,,
1986-10-13,15.0,,,,,
1986-10-14,15.25,,,,,
1986-10-15,15.33,,,,,
1986-10-16,15.17,,,,,
1986-10-17,15.0,,,,,
1986-10-20,14.58,,,,,
1986-10-21,14.83,,,,,
1986-10-22,14.5,,,,,
1986-10-23,14.42,,,,,
1986-10-24,14.42,,,,,
1986-10-27,13.75,,,,,
1986-10-28,13.5,,,,,
1986-10-29,14.25,,,,,
1986-10-30,14.5,,,,,
1986-10-31,14.42,,,,,
1986-11-03,14.75,,,,,
1986-11-04,14.67,,,,,
1986-11-05,14.75,,,,,
1986-11-06,14.67,,,,,
1986-11-07,14.58,,,,,
1986-11-10,14.58,,,,,
1986-11-11,14.58,,,,,
1986-11-12,14.42,,,,,
1986-11-13,14.08,,,,,
1986-11-14,13.67,,,,,
1986-11-17,13.58,,,,,
1986-11-18,13.17,,,,,
1986-11-19,13.08,,,,,
1986-11-20,13.33,,,,,
1986-11-21,13.33,,,,,
1986-11-24,13.83,,,,,
1986-11-25,14.25,,,,,
1986-11-26,14.17,,,,,
1986-11-28,13.92,,,,,
1986-12-01,14.25,,,,,
1986-12-02,14.33,,,,,
1986-12-03,14.75,,,,,
1986-12-04,14.67,,,,,
1986-12-05,14.58,,,,,
1986-12-08,14.5,,,,,
1986-12-09,14.58,,,,,
1986-12-10,14.42,,,,,
1986-12-11,13.83,,,,,
1986-12-12,13.25,,,,,
1986-12-15,13.0,,,,,
1986-12-16,13.33,,,,,
1986-12-17,13.25,,,,,
1986-12-18,13.17,,,,,
1986-12-19,13.17,,,,,
1986-12-22,13.25,,,,,
1986-12-23,13.42,,,,,
1986-12-24,13.42,,,,,
1986-12-26,13.5,,,,,
1986-12-29,13.58,,,,,
1986-12-30,13.17,,,,,
1986-12-31,12.75,,,,,
1987-01-02,13.42,,,,,
1987-01-05,13.5,,,,,
1987-01-06,13.33,,,,,
1987-01-07,13.58,,,,,
1987-01-08,13.67,,,,,
1987-01-09,13.67,,,,,
1987-01-12,13.67,,,,,
1987-01-13,13.5,,,,,
1987-01-14,13.5,,,,,
1987-01-15,13.58,,,,,
1987-01-16,13.58,,,,,
1987-01-19,13.58,,,,,
1987-01-20,13.08,,,,,
1987-01-21,13.08,,,,,
1987-01-22,13.25,,,,,
1987-01-23,13.33,,,,,
1987-01-26,13.42,,,,,
1987-01-27,13.75,,,,,
1987-01-28,13.5,,,,,
1987-01-29,13.42,,,,,
1987-01-30,13.42,,,,,
1987-02-02,13.42,,,,,
1987-02-03,13.92,,,,,
1987-02-04,14.17,,,,,
1987-02-05,14.5,,,,,
1987-02-06,14.92,,,,,
1987-02-09,14.58,,,,,
1987-02-10,14.5,,,,,
1987-02-11,14.75,,,,,
1987-02-12,14.5,,,,,
1987-02-13,14.5,,,,,
1987-02-17,14.83,,,,,
1987-02-18,15.33,,,,,
1987-02-19,15.25,,,,,
1987-02-20,15.33,,,,,
1987-02-23,15.17,,,,,
1987-02-24,14.92,,,,,
1987-02-25,14.58,,,,,
1987-02-26,14.5,,,,,
1987-02-27,14.92,,,,,
1987-03-02,15.0,,,,,
1987-03-03,15.33,,,,,
1987-03-04,15.25,,,,,
1987-03-05,15.25,,,,,
1987-03-06,15.0,,,,,
1987-03-09,14.92,,,,,
1987-03-10,15.17,,,,,
1987-03-11,15.33,,,,,
1987-03-12,15.08,,,,,
1987-03-13,15.08,,,,,
1987-03-16,14.92,,,,,
1987-03-17,14.83,,,,,
1987-03-18,15.0,,,,,
1987-03-19,15.0,,,,,
1987-03-20,15.42,,,,,
1987-03-23,15.75,,,,,
1987-03-24,16.17,,,,,
1987-03-25,17.0,,,,,
1987-03-26,17.33,,,,,
1987-03-27,17.5,,,,,
1987-03-30,16.83,,,,,
1987-03-31,17.5,,,,,
1987-04-01,17.5,,,,,
1987-04-02,17.25,,,,,
1987-04-03,17.67,,,,,
1987-04-06,17.67,,,,,
1987-04-07,17.0,,,,,
1987-04-08,17.0,,,,,
1987-04-09,16.33,,,,,
1987-04-10,17.0,,,,,
1987-04-13,16.0,,,,,
1987-04-14,15.25,,,,,
1987-04-15,15.83,,,,,
1987-04-16,15.58,,,,,
1987-04-20,15.33,,,,,
1987-04-21,16.5,,,,,
1987-04-22,16.25,,,,,
1987-04-23,16.25,,,,,
1987-04-24,16.25,,,,,
1987-04-27,16.5,,,,,
1987-04-28,16.08,,,,,
1987-04-29,15.58,,,,,
1987-04-30,15.92,,,,,
1987-05-01,15.67,,,,,
1987-05-04,15.92,,,,,
1987-05-05,16.0,,,,,
1987-05-06,15.92,,,,,
1987-05-07,15.83,,,,,
1987-05-08,15.83,,,,,
1987-05-11,16.0,,,,,
1987-05-12,15.92,,,,,
1987-05-13,15.75,,,,,
1987-05-14,15.75,,,,,
1987-05-15,15.33,,,,,
1987-05-18,15.92,,,,,
1987-05-19,15.58,,,,,
1987-05-20,15.75,,,,,
1987-05-21,15.67,,,,,
1987-05-22,15.58,,,,,
1987-05-26,16.0,,,,,
1987-05-27,16.0,,,,,
1987-05-28,15.92,,,,,
1987-05-29,15.58,,,,,
1987-06-01,16.25,,,,,
1987-06-02,16.25,,,,,
1987-06-03,17.0,,,,,
1987-06-04,17.25,,,,,
1987-06-05,16.83,,,,,
1987-06-08,17.25,,,,,
1987-06-09,17.0,,,,,
1987-06-10,17.17,,,,,
1987-06-11,17.08,,,,,
1987-06-12,16.67,,,,,
1987-06-15,16.75,,,,,
1987-06-16,16.92,,,,,
1987-06-17,16.75,,,,,
1987-06-18,16.5,,,,,
1987-06-19,16.75,,,,,
1987-06-22,16.83,,,,,
1987-06-23,17.17,,,,,
1987-06-24,17.5,,,,,
1987-06-25,17.5,,,,,
1987-06-26,17.5,,,,,
1987-06-29,17.58,,,,,
1987-06-30,17.17,,,,,
1987-07-01,17.75,,,,,
1987-07-02,17.92,,,,,
1987-07-06,18.17,,,,,
1987-07-07,18.25,,,,,
1987-07-08,18.67,,,,,
1987-07-09,18.75,,,,,
1987-07-10,19.0,,,,,
1987-07-13,18.5,,,,,
1987-07-14,18.42,,,,,
1987-07-15,18.08,,,,,
1987-07-16,18.0,,,,,
1987-07-17,18.25,,,,,
1987-07-20,18.42,,,,,
1987-07-21,18.33,,,,,
1987-07-22,18.33,,,,,
1987-07-23,18.58,,,,,
1987-07-24,19.08,,,,,
1987-07-27,19.17,,,,,
1987-07-28,18.5,,,,,
1987-07-29,19.67,,,,,
1987-07-30,19.17,,,,,
1987-07-31,19.17,,,,,
1987-08-03,18.83,,,,,
1987-08-04,18.5,,,,,
1987-08-05,18.42,,,,,
1987-08-06,18.25,,,,,
1987-08-07,18.25,,,,,
1987-08-10,18.83,,,,,
1987-08-11,18.83,,,,,
1987-08-12,18.17,,,,,
1987-08-13,18.17,,,,,
1987-08-14,18.33,,,,,
1987-08-17,17.5,,,,,
1987-08-18,17.42,,,,,
1987-08-19,17.83,,,,,
1987-08-20,18.25,,,,,
1987-08-21,18.17,,,,,
1987-08-24,17.83,,,,,
1987-08-25,18.17,,,,,
1987-08-26,18.0,,,,,
1987-08-27,17.75,,,,,
1987-08-28,17.33,,,,,
1987-08-31,17.17,,,,,
1987-09-01,17.25,,,,,
1987-09-02,16.83,,,,,
1987-09-03,16.75,,,,,
1987-09-04,16.5,,,,,
1987-09-08,16.58,,,,,
1987-09-09,16.58,,,,,
1987-09-10,16.58,,,,,
1987-09-11,16.92,,,,,
1987-09-14,17.5,,,,,
1987-09-15,17.08,,,,,
1987-09-16,16.83,,,,,
1987-09-17,16.83,,,,,
1987-09-18,17.33,,,,,
1987-09-21,16.75,,,,,
1987-09-22,17.33,,,,,
1987-09-23,17.17,,,,,
1987-09-24,17.25,,,,,
1987-09-25,17.42,,,,,
1987-09-28,17.67,,,,,
1987-09-29,17.42,,,,,
1987-09-30,17.33,,,,,
1987-10-01,17.75,,,,,
1987-10-02,17.58,,,,,
1987-10-05,17.08,,,,,
1987-10-06,16.17,,,,,
1987-10-07,17.0,,,,,
1987-10-08,17.0,,,,,
1987-10-09,16.5,,,,,
1987-10-12,16.58,,,,,
1987-10-13,16.67,,,,,
1987-10-14,16.17,,,,,
1987-10-15,15.75,,,,,
1987-10-16,13.92,,,,,
1987-10-19,13.17,,,,,
1987-10-20,11.83,,,,,
1987-10-21,12.33,,,,,
1987-10-22,11.67,,,,,
1987-10-23,11.83,,,,,
1987-10-26,11.33,,,,,
1987-10-27,11.58,,,,,
1987-10-28,11.58,,,,,
1987-10-29,12.25,,,,,
1987-10-30,12.33,,,,,
1987-11-02,13.17,,,,,
1987-11-03,13.25,,,,,
1987-11-04,12.92,,,,,
1987-11-05,13.83,,,,,
1987-11-06,13.17,,,,,
1987-11-09,13.58,,,,,
1987-11-10,13.25,,,,,
1987-11-11,13.75,,,,,
1987-11-12,14.0,,,,,
1987-11-13,13.67,,,,,
1987-11-16,14.67,,,,,
1987-11-17,14.67,,,,,
1987-11-18,14.67,,,,,
1987-11-19,14.33,,,,,
1987-11-20,14.33,,,,,
1987-11-23,14.0,,,,,
1987-11-24,13.25,,,,,
1987-11-25,13.0,,,,,
1987-11-27,13.08,,,,,
1987-11-30,12.33,,,,,
1987-12-01,12.08,,,,,
1987-12-02,12.0,,,,,
1987-12-03,11.17,,,,,
1987-12-04,11.25,,,,,
1987-12-07,11.33,,,,,
1987-12-08,11.83,,,,,
1987-12-09,11.92,,,,,
1987-12-10,11.83,,,,,
1987-12-11,11.67,,,,,
1987-12-14,12.42,,,,,
1987-12-15,12.92,,,,,
1987-12-16,13.17,,,,,
1987-12-17,12.42,,,,,
1987-12-18,12.42,,,,,
1987-12-21,12.58,,,,,
1987-12-22,12.58,,,,,
1987-12-23,12.25,,,,,
1987-12-24,12.42,,,,,
1987-12-28,12.42,,,,,
1987-12-29,12.33,,,,,
1987-12-30,12.83,,,,,
1987-12-31,12.83,,,,,
1988-01-04,13.25,,,,,
1988-01-05,13.58,,,,,
1988-01-06,13.58,,,,,
1988-01-07,13.5,,,,,
1988-01-08,13.0,,,,,
1988-01-11,13.25,,,,,
1988-01-12,13.0,,,,,
1988-01-13,13.0,,,,,
1988-01-14,13.17,,,,,
1988-01-15,14.17,,,,,
1988-01-18,14.0,,,,,
1988-01-19,13.58,,,,,
1988-01-20,13.0,,,,,
1988-01-21,13.17,,,,,
1988-01-22,13.67,,,,,
1988-01-25,14.0,,,,,
1988-01-26,13.83,,,,,
1988-01-27,14.17,,,,,
1988-01-28,14.17,,,,,
1988-01-29,14.58,,,,,
1988-02-01,14.42,,,,,
1988-02-02,14.5,,,,,
1988-02-03,14.08,,,,,
1988-02-04,14.17,,,,,
1988-02-05,14.17,,,,,
1988-02-08,13.75,,,,,
1988-02-09,13.58,,,,,
1988-02-10,13.83,,,,,
1988-02-11,13.67,,,,,
1988-02-12,13.75,,,,,
1988-02-16,13.58,,,,,
1988-02-17,13.5,,,,,
1988-02-18,13.25,,,,,
1988-02-19,13.5,,,,,
1988-02-22,13.5,,,,,
1988-02-23,13.5,,,,,
1988-02-24,13.92,,,,,
1988-02-25,14.0,,,,,
1988-02-26,14.0,,,,,
1988-02-29,14.83,,,,,
1988-03-01,14.5,,,,,
1988-03-02,15.5,,,,,
1988-03-03,16.0,,,,,
1988-03-04,15.75,,,,,
1988-03-07,16.5,,,,,
1988-03-08,16.33,,,,,
1988-03-09,16.83,,,,,
1988-03-10,16.08,,,,,
1988-03-11,16.08,,,,,
1988-03-14,16.0,,,,,
1988-03-15,15.83,,,,,
1988-03-16,15.75,,,,,
1988-03-17,16.33,,,,,
1988-03-18,17.17,,,,,
1988-03-21,16.75,,,,,
1988-03-22,17.0,,,,,
1988-03-23,17.42,,,,,
1988-03-24,17.17,,,,,
1988-03-25,17.08,,,,,
1988-03-28,16.58,,,,,
1988-03-29,16.67,,,,,
1988-03-30,16.67,,,,,
1988-03-31,17.33,,,,,
1988-04-04,16.5,,,,,
1988-04-05,16.33,,,,,
1988-04-06,17.0,,,,,
1988-04-07,17.08,,,,,
1988-04-08,17.5,,,,,
1988-04-11,17.58,,,,,
1988-04-12,17.33,,,,,
1988-04-13,17.33,,,,,
1988-04-14,16.08,,,,,
1988-04-15,16.67,,,,,
1988-04-18,16.42,,,,,
1988-04-19,17.0,,,,,
1988-04-20,16.75,,,,,
1988-04-21,16.83,,,,,
1988-04-22,16.83,,,,,
1988-04-25,16.67,,,,,
1988-04-26,17.0,,,,,
1988-04-27,17.08,,,,,
1988-04-28,17.17,,,,,
1988-04-29,17.0,,,,,
1988-05-02,16.83,,,,,
1988-05-03,16.5,,,,,
1988-05-04,16.42,,,,,
1988-05-05,15.83,,,,,
1988-05-06,16.67,,,,,
1988-05-09,16.17,,,,,
1988-05-10,16.42,,,,,
1988-05-11,16.17,,,,,
1988-05-12,16.17,,,,,
1988-05-13,17.0,,,,,
1988-05-16,17.33,,,,,
1988-05-17,17.17,,,,,
1988-05-18,17.0,,,,,
1988-05-19,17.33,,,,,
1988-05-20,18.0,,,,,
1988-05-23,17.67,,,,,
1988-05-24,17.67,,,,,
1988-05-25,17.83,,,,,
1988-05-26,17.75,,,,,
1988-05-27,17.67,,,,,
1988-05-31,17.92,,,,,
1988-06-01,18.5,,,,,
1988-06-02,18.42,,,,,
1988-06-03,18.17,,,,,
1988-06-06,18.0,,,,,
1988-06-07,17.75,,,,,
1988-06-08,18.0,,,,,
1988-06-09,18.5,,,,,
1988-06-10,18.67,,,,,
1988-06-13,18.75,,,,,
1988-06-14,19.0,,,,,
1988-06-15,18.67,,,,,
1988-06-16,17.92,,,,,
1988-06-17,17.67,,,,,
1988-06-20,17.67,,,,,
1988-06-21,17.83,,,,,
1988-06-22,18.0,,,,,
1988-06-23,18.0,,,,,
1988-06-24,17.83,,,,,
1988-06-27,17.75,,,,,
1988-06-28,17.92,,,,,
1988-06-29,17.83,,,,,
1988-06-30,18.0,,,,,
1988-07-01,17.75,,,,,
1988-07-05,18.08,,,,,
1988-07-06,17.83,,,,,
1988-07-07,17.67,,,,,
1988-07-08,17.42,,,,,
1988-07-11,17.42,,,,,
1988-07-12,17.25,,,,,
1988-07-13,17.0,,,,,
1988-07-14,17.0,,,,,
1988-07-15,17.08,,,,,
1988-07-18,17.08,,,,,
1988-07-19,16.67,,,,,
1988-07-20,16.08,,,,,
1988-07-21,16.5,,,,,
1988-07-22,16.5,,,,,
1988-07-25,16.83,,,,,
1988-07-26,16.67,,,,,
1988-07-27,16.33,,,,,
1988-07-28,16.33,,,,,
1988-07-29,16.67,,,,,
1988-08-01,16.67,,,,,
1988-08-02,16.67,,,,,
1988-08-03,16.5,,,,,
1988-08-04,16.42,,,,,
1988-08-05,16.5,,,,,
1988-08-08,16.5,,,,,
1988-08-09,16.42,,,,,
1988-08-10,16.17,,,,,
1988-08-11,16.33,,,,,
1988-08-12,16.17,,,,,
1988-08-15,16.25,,,,,
1988-08-16,15.92,,,,,
1988-08-17,16.42,,,,,
1988-08-18,16.42,,,,,
1988-08-19,15.75,,,,,
1988-08-22,15.08,,,,,
1988-08-23,15.42,,,,,
1988-08-24,15.5,,,,,
1988-08-25,15.25,,,,,
1988-08-26,15.25,,,,,
1988-08-29,15.33,,,,,
1988-08-30,15.33,,,,,
1988-08-31,15.42,,,,,
1988-09-01,15.33,,,,,
1988-09-02,15.5,,,,,
1988-09-06,15.83,,,,,
1988-09-07,16.0,,,,,
1988-09-08,16.0,,,,,
1988-09-09,16.0,,,,,
1988-09-12,16.17,,,,,
1988-09-13,16.83,,,,,
1988-09-14,17.25,,,,,
1988-09-15,17.67,,,,,
1988-09-16,17.58,,,,,
1988-09-19,17.08,,,,,
1988-09-20,16.83,,,,,
1988-09-21,16.75,,,,,
1988-09-22,16.25,,,,,
1988-09-23,16.25,,,,,
1988-09-26,16.17,,,,,
1988-09-27,16.17,,,,,
1988-09-28,16.5,,,,,
1988-09-29,16.33,,,,,
1988-09-30,16.67,,,,,
1988-10-03,16.5,,,,,
1988-10-04,16.83,,,,,
1988-10-05,16.83,,,,,
1988-10-06,17.0,,,,,
1988-10-07,17.33,,,,,
1988-10-10,16.83,,,,,
1988-10-11,16.67,,,,,
1988-10-12,16.17,,,,,
1988-10-13,16.25,,,,,
1988-10-14,16.33,,,,,
1988-10-17,16.08,,,,,
1988-10-18,16.5,,,,,
1988-10-19,16.33,,,,,
1988-10-20,17.0,,,,,
1988-10-21,17.0,,,,,
1988-10-24,16.92,,,,,
1988-10-25,16.75,,,,,
1988-10-26,16.67,,,,,
1988-10-27,16.58,,,,,
1988-10-28,16.67,,,,,
1988-10-31,17.0,,,,,
1988-11-01,17.25,,,,,
1988-11-02,17.17,,,,,
1988-11-03,16.92,,,,,
1988-11-04,16.92,,,,,
1988-11-07,16.58,,,,,
1988-11-08,16.5,,,,,
1988-11-09,16.25,,,,,
1988-11-10,16.33,,,,,
1988-11-11,15.92,,,,,
1988-11-14,15.75,,,,,
1988-11-15,15.67,,,,,
1988-11-16,15.33,,,,,
1988-11-17,15.5,,,,,
