date,close price,SO_SHE,SO_TA,SO_TL,market cap,PB Ratio
1991-11-29,9.58,0.0,0.0,0.0,,
1991-12-02,9.7,0.0,0.0,0.0,,
1991-12-03,9.58,0.0,0.0,0.0,,
1991-12-04,9.55,0.0,0.0,0.0,,
1991-12-05,9.43,0.0,0.0,0.0,,
1991-12-06,9.81,0.0,0.0,0.0,,
1991-12-09,9.81,0.0,0.0,0.0,,
1991-12-10,9.77,0.0,0.0,0.0,,
1991-12-11,9.77,0.0,0.0,0.0,,
1991-12-12,9.85,0.0,0.0,0.0,,
1991-12-13,9.74,0.0,0.0,0.0,,
1991-12-16,9.74,0.0,0.0,0.0,,
1991-12-17,9.62,0.0,0.0,0.0,,
1991-12-18,9.74,0.0,0.0,0.0,,
1991-12-19,9.7,0.0,0.0,0.0,,
1991-12-20,10.04,0.0,0.0,0.0,,
1991-12-23,10.27,0.0,0.0,0.0,,
1991-12-24,10.16,0.0,0.0,0.0,,
1991-12-26,10.31,0.0,0.0,0.0,,
1991-12-27,10.35,0.0,0.0,0.0,,
1991-12-30,10.46,0.0,0.0,0.0,,
1991-12-31,10.5,0.0,0.0,0.0,,
1992-01-02,10.46,0.0,0.0,0.0,,
1992-01-03,10.61,0.0,0.0,0.0,,
1992-01-06,10.39,0.0,0.0,0.0,,
1992-01-07,10.16,0.0,0.0,0.0,,
1992-01-08,10.04,0.0,0.0,0.0,,
1992-01-09,9.93,0.0,0.0,0.0,,
1992-01-10,9.89,0.0,0.0,0.0,,
1992-01-13,9.81,0.0,0.0,0.0,,
1992-01-14,10.0,0.0,0.0,0.0,,
1992-01-15,9.81,0.0,0.0,0.0,,
1992-01-16,9.58,0.0,0.0,0.0,,
1992-01-17,9.81,0.0,0.0,0.0,,
1992-01-20,9.97,0.0,0.0,0.0,,
1992-01-21,10.08,0.0,0.0,0.0,,
1992-01-22,10.08,0.0,0.0,0.0,,
1992-01-23,9.97,0.0,0.0,0.0,,
1992-01-24,10.12,0.0,0.0,0.0,,
1992-01-27,10.12,0.0,0.0,0.0,,
1992-01-28,9.93,0.0,0.0,0.0,,
1992-01-29,9.97,0.0,0.0,0.0,,
1992-01-30,9.97,0.0,0.0,0.0,,
1992-01-31,9.97,0.0,0.0,0.0,,
1992-02-03,9.93,0.0,0.0,0.0,,
1992-02-04,9.77,0.0,0.0,0.0,,
1992-02-05,9.74,0.0,0.0,0.0,,
1992-02-06,9.74,0.0,0.0,0.0,,
1992-02-07,9.7,0.0,0.0,0.0,,
1992-02-10,9.77,0.0,0.0,0.0,,
1992-02-11,9.77,0.0,0.0,0.0,,
1992-02-12,9.85,0.0,0.0,0.0,,
1992-02-13,9.77,0.0,0.0,0.0,,
1992-02-14,9.74,0.0,0.0,0.0,,
1992-02-18,9.74,0.0,0.0,0.0,,
1992-02-19,9.58,0.0,0.0,0.0,,
1992-02-20,9.66,0.0,0.0,0.0,,
1992-02-21,9.58,0.0,0.0,0.0,,
1992-02-24,9.43,0.0,0.0,0.0,,
1992-02-25,9.43,0.0,0.0,0.0,,
1992-02-26,9.47,0.0,0.0,0.0,,
1992-02-27,9.51,0.0,0.0,0.0,,
1992-02-28,9.51,0.0,0.0,0.0,,
1992-03-02,9.58,0.0,0.0,0.0,,
1992-03-03,9.43,0.0,0.0,0.0,,
1992-03-04,9.39,0.0,0.0,0.0,,
1992-03-05,9.32,0.0,0.0,0.0,,
1992-03-06,9.32,0.0,0.0,0.0,,
1992-03-09,9.55,0.0,0.0,0.0,,
1992-03-10,9.58,0.0,0.0,0.0,,
1992-03-11,9.51,0.0,0.0,0.0,,
1992-03-12,9.47,0.0,0.0,0.0,,
1992-03-13,9.55,0.0,0.0,0.0,,
1992-03-16,9.66,0.0,0.0,0.0,,
1992-03-17,9.66,0.0,0.0,0.0,,
1992-03-18,9.7,0.0,0.0,0.0,,
1992-03-19,9.58,0.0,0.0,0.0,,
1992-03-20,9.74,0.0,0.0,0.0,,
1992-03-23,9.62,0.0,0.0,0.0,,
1992-03-24,9.51,0.0,0.0,0.0,,
1992-03-25,9.55,0.0,0.0,0.0,,
1992-03-26,9.62,0.0,0.0,0.0,,
1992-03-27,9.55,0.0,0.0,0.0,,
1992-03-30,9.66,0.0,0.0,0.0,,
1992-03-31,9.74,0.0,0.0,0.0,,
1992-04-01,9.7,0.0,0.0,0.0,,
1992-04-02,9.66,0.0,0.0,0.0,,
1992-04-03,9.7,0.0,0.0,0.0,,
1992-04-06,9.62,0.0,0.0,0.0,,
1992-04-07,9.62,0.0,0.0,0.0,,
1992-04-08,9.58,0.0,0.0,0.0,,
1992-04-09,9.66,0.0,0.0,0.0,,
1992-04-10,9.77,0.0,0.0,0.0,,
1992-04-13,9.85,0.0,0.0,0.0,,
1992-04-14,9.85,0.0,0.0,0.0,,
1992-04-15,10.0,0.0,0.0,0.0,,
1992-04-16,10.04,0.0,0.0,0.0,,
1992-04-20,10.0,0.0,0.0,0.0,,
1992-04-21,10.08,0.0,0.0,0.0,,
1992-04-22,10.04,0.0,0.0,0.0,,
1992-04-23,10.12,0.0,0.0,0.0,,
1992-04-24,10.08,0.0,0.0,0.0,,
1992-04-27,10.0,0.0,0.0,0.0,,
1992-04-28,9.77,0.0,0.0,0.0,,
1992-04-29,9.93,0.0,0.0,0.0,,
1992-04-30,10.04,0.0,0.0,0.0,,
1992-05-01,9.93,0.0,0.0,0.0,,
1992-05-04,9.97,0.0,0.0,0.0,,
1992-05-05,10.16,0.0,0.0,0.0,,
1992-05-06,10.08,0.0,0.0,0.0,,
1992-05-07,10.04,0.0,0.0,0.0,,
1992-05-08,10.16,0.0,0.0,0.0,,
1992-05-11,10.16,0.0,0.0,0.0,,
1992-05-12,10.39,0.0,0.0,0.0,,
1992-05-13,10.5,0.0,0.0,0.0,,
1992-05-14,10.35,0.0,0.0,0.0,,
1992-05-15,10.27,0.0,0.0,0.0,,
1992-05-18,10.35,0.0,0.0,0.0,,
1992-05-19,10.35,0.0,0.0,0.0,,
1992-05-20,10.39,0.0,0.0,0.0,,
1992-05-21,10.27,0.0,0.0,0.0,,
1992-05-22,10.31,0.0,0.0,0.0,,
1992-05-26,10.31,0.0,0.0,0.0,,
1992-05-27,10.31,0.0,0.0,0.0,,
1992-05-28,10.46,0.0,0.0,0.0,,
1992-05-29,10.31,0.0,0.0,0.0,,
1992-06-01,10.35,0.0,0.0,0.0,,
1992-06-02,10.27,0.0,0.0,0.0,,
1992-06-03,10.27,0.0,0.0,0.0,,
1992-06-04,10.23,0.0,0.0,0.0,,
1992-06-05,10.27,0.0,0.0,0.0,,
1992-06-08,10.39,0.0,0.0,0.0,,
1992-06-09,10.39,0.0,0.0,0.0,,
1992-06-10,10.39,0.0,0.0,0.0,,
1992-06-11,10.5,0.0,0.0,0.0,,
1992-06-12,10.61,0.0,0.0,0.0,,
1992-06-15,10.69,0.0,0.0,0.0,,
1992-06-16,10.77,0.0,0.0,0.0,,
1992-06-17,10.77,0.0,0.0,0.0,,
1992-06-18,10.73,0.0,0.0,0.0,,
1992-06-19,10.69,0.0,0.0,0.0,,
1992-06-22,10.81,0.0,0.0,0.0,,
1992-06-23,10.73,0.0,0.0,0.0,,
1992-06-24,10.61,0.0,0.0,0.0,,
1992-06-25,10.58,0.0,0.0,0.0,,
1992-06-26,10.61,0.0,0.0,0.0,,
1992-06-29,10.73,0.0,0.0,0.0,,
1992-06-30,10.65,0.0,0.0,0.0,,
1992-07-01,10.73,0.0,0.0,0.0,,
1992-07-02,10.77,0.0,0.0,0.0,,
1992-07-06,10.84,0.0,0.0,0.0,,
1992-07-07,10.84,0.0,0.0,0.0,,
1992-07-08,10.92,0.0,0.0,0.0,,
1992-07-09,10.92,0.0,0.0,0.0,,
1992-07-10,10.92,0.0,0.0,0.0,,
1992-07-13,10.92,0.0,0.0,0.0,,
1992-07-14,11.03,0.0,0.0,0.0,,
1992-07-15,11.03,0.0,0.0,0.0,,
1992-07-16,11.15,0.0,0.0,0.0,,
1992-07-17,11.11,0.0,0.0,0.0,,
1992-07-20,11.11,0.0,0.0,0.0,,
1992-07-21,11.07,0.0,0.0,0.0,,
1992-07-22,11.15,0.0,0.0,0.0,,
1992-07-23,11.07,0.0,0.0,0.0,,
1992-07-24,11.15,0.0,0.0,0.0,,
1992-07-27,11.26,0.0,0.0,0.0,,
1992-07-28,11.15,0.0,0.0,0.0,,
1992-07-29,11.34,0.0,0.0,0.0,,
1992-07-30,11.38,0.0,0.0,0.0,,
1992-07-31,11.57,0.0,0.0,0.0,,
1992-08-03,11.53,0.0,0.0,0.0,,
1992-08-04,11.53,0.0,0.0,0.0,,
1992-08-05,11.38,0.0,0.0,0.0,,
1992-08-06,11.42,0.0,0.0,0.0,,
1992-08-07,11.53,0.0,0.0,0.0,,
1992-08-10,11.53,0.0,0.0,0.0,,
1992-08-11,11.42,0.0,0.0,0.0,,
1992-08-12,11.42,0.0,0.0,0.0,,
1992-08-13,11.42,0.0,0.0,0.0,,
1992-08-14,11.38,0.0,0.0,0.0,,
1992-08-17,11.42,0.0,0.0,0.0,,
1992-08-18,11.45,0.0,0.0,0.0,,
1992-08-19,11.42,0.0,0.0,0.0,,
1992-08-20,11.42,0.0,0.0,0.0,,
1992-08-21,11.3,0.0,0.0,0.0,,
1992-08-24,11.23,0.0,0.0,0.0,,
1992-08-25,11.3,0.0,0.0,0.0,,
1992-08-26,11.38,0.0,0.0,0.0,,
1992-08-27,11.38,0.0,0.0,0.0,,
1992-08-28,11.45,0.0,0.0,0.0,,
1992-08-31,11.38,0.0,0.0,0.0,,
1992-09-01,11.42,0.0,0.0,0.0,,
1992-09-02,11.38,0.0,0.0,0.0,,
1992-09-03,11.26,0.0,0.0,0.0,,
1992-09-04,11.38,0.0,0.0,0.0,,
1992-09-08,11.42,0.0,0.0,0.0,,
1992-09-09,11.42,0.0,0.0,0.0,,
1992-09-10,11.45,0.0,0.0,0.0,,
1992-09-11,11.42,0.0,0.0,0.0,,
1992-09-14,11.45,0.0,0.0,0.0,,
1992-09-15,11.38,0.0,0.0,0.0,,
1992-09-16,11.49,0.0,0.0,0.0,,
1992-09-17,11.42,0.0,0.0,0.0,,
1992-09-18,11.45,0.0,0.0,0.0,,
1992-09-21,11.49,0.0,0.0,0.0,,
1992-09-22,11.42,0.0,0.0,0.0,,
1992-09-23,11.49,0.0,0.0,0.0,,
1992-09-24,11.45,0.0,0.0,0.0,,
1992-09-25,11.49,0.0,0.0,0.0,,
1992-09-28,11.49,0.0,0.0,0.0,,
1992-09-29,11.49,0.0,0.0,0.0,,
1992-09-30,11.61,0.0,0.0,0.0,,
1992-10-01,11.57,0.0,0.0,0.0,,
1992-10-02,11.38,0.0,0.0,0.0,,
1992-10-05,11.42,0.0,0.0,0.0,,
1992-10-06,11.38,0.0,0.0,0.0,,
1992-10-07,11.38,0.0,0.0,0.0,,
1992-10-08,11.42,0.0,0.0,0.0,,
1992-10-09,11.3,0.0,0.0,0.0,,
1992-10-12,11.3,0.0,0.0,0.0,,
1992-10-13,11.38,0.0,0.0,0.0,,
1992-10-14,11.42,0.0,0.0,0.0,,
1992-10-15,11.38,0.0,0.0,0.0,,
1992-10-16,11.42,0.0,0.0,0.0,,
1992-10-19,11.42,0.0,0.0,0.0,,
1992-10-20,11.34,0.0,0.0,0.0,,
1992-10-21,11.26,0.0,0.0,0.0,,
1992-10-22,11.23,0.0,0.0,0.0,,
1992-10-23,11.19,0.0,0.0,0.0,,
1992-10-26,11.26,0.0,0.0,0.0,,
1992-10-27,11.07,0.0,0.0,0.0,,
1992-10-28,11.11,0.0,0.0,0.0,,
1992-10-29,11.23,0.0,0.0,0.0,,
1992-10-30,11.26,0.0,0.0,0.0,,
1992-11-02,11.3,0.0,0.0,0.0,,
1992-11-03,11.3,0.0,0.0,0.0,,
1992-11-04,11.26,0.0,0.0,0.0,,
1992-11-05,11.23,0.0,0.0,0.0,,
1992-11-06,11.19,0.0,0.0,0.0,,
1992-11-09,11.11,0.0,0.0,0.0,,
1992-11-10,10.84,0.0,0.0,0.0,,
1992-11-11,10.77,0.0,0.0,0.0,,
1992-11-12,10.96,0.0,0.0,0.0,,
1992-11-13,10.88,0.0,0.0,0.0,,
1992-11-16,10.96,0.0,0.0,0.0,,
1992-11-17,10.92,0.0,0.0,0.0,,
1992-11-18,11.0,0.0,0.0,0.0,,
1992-11-19,11.07,0.0,0.0,0.0,,
1992-11-20,11.15,0.0,0.0,0.0,,
1992-11-23,11.07,0.0,0.0,0.0,,
1992-11-24,11.0,0.0,0.0,0.0,,
1992-11-25,10.92,0.0,0.0,0.0,,
1992-11-27,11.0,0.0,0.0,0.0,,
1992-11-30,11.0,0.0,0.0,0.0,,
1992-12-01,11.03,0.0,0.0,0.0,,
1992-12-02,10.96,0.0,0.0,0.0,,
1992-12-03,10.96,0.0,0.0,0.0,,
1992-12-04,10.96,0.0,0.0,0.0,,
1992-12-07,11.11,0.0,0.0,0.0,,
1992-12-08,11.07,0.0,0.0,0.0,,
1992-12-09,11.15,0.0,0.0,0.0,,
1992-12-10,11.23,0.0,0.0,0.0,,
1992-12-11,11.23,0.0,0.0,0.0,,
1992-12-14,11.26,0.0,0.0,0.0,,
1992-12-15,11.34,0.0,0.0,0.0,,
1992-12-16,11.42,0.0,0.0,0.0,,
1992-12-17,11.42,0.0,0.0,0.0,,
1992-12-18,11.53,0.0,0.0,0.0,,
1992-12-21,11.65,0.0,0.0,0.0,,
1992-12-22,11.84,0.0,0.0,0.0,,
1992-12-23,11.91,0.0,0.0,0.0,,
1992-12-24,11.8,0.0,0.0,0.0,,
1992-12-28,11.72,0.0,0.0,0.0,,
1992-12-29,11.65,0.0,0.0,0.0,,
1992-12-30,11.72,0.0,0.0,0.0,,
1992-12-31,11.76,0.0,0.0,0.0,,
1993-01-04,11.68,0.0,0.0,0.0,,
1993-01-05,11.65,0.0,0.0,0.0,,
1993-01-06,11.72,0.0,0.0,0.0,,
1993-01-07,11.49,0.0,0.0,0.0,,
1993-01-08,11.38,0.0,0.0,0.0,,
1993-01-11,11.53,0.0,0.0,0.0,,
1993-01-12,11.53,0.0,0.0,0.0,,
1993-01-13,11.68,0.0,0.0,0.0,,
1993-01-14,11.76,0.0,0.0,0.0,,
1993-01-15,11.68,0.0,0.0,0.0,,
1993-01-18,11.72,0.0,0.0,0.0,,
1993-01-19,11.76,0.0,0.0,0.0,,
1993-01-20,11.8,0.0,0.0,0.0,,
1993-01-21,11.91,0.0,0.0,0.0,,
1993-01-22,11.84,0.0,0.0,0.0,,
1993-01-25,11.8,0.0,0.0,0.0,,
1993-01-26,11.61,0.0,0.0,0.0,,
1993-01-27,11.65,0.0,0.0,0.0,,
1993-01-28,11.76,0.0,0.0,0.0,,
1993-01-29,11.8,0.0,0.0,0.0,,
1993-02-01,11.95,0.0,0.0,0.0,,
1993-02-02,11.95,0.0,0.0,0.0,,
1993-02-03,12.1,0.0,0.0,0.0,,
1993-02-04,12.22,0.0,0.0,0.0,,
1993-02-05,12.18,0.0,0.0,0.0,,
1993-02-08,12.14,0.0,0.0,0.0,,
1993-02-09,12.1,0.0,0.0,0.0,,
1993-02-10,12.14,0.0,0.0,0.0,,
1993-02-11,12.07,0.0,0.0,0.0,,
1993-02-12,12.1,0.0,0.0,0.0,,
1993-02-16,12.1,0.0,0.0,0.0,,
1993-02-17,12.07,0.0,0.0,0.0,,
1993-02-18,12.07,0.0,0.0,0.0,,
1993-02-19,12.18,0.0,0.0,0.0,,
1993-02-22,12.52,0.0,0.0,0.0,,
1993-02-23,12.45,0.0,0.0,0.0,,
1993-02-24,12.49,0.0,0.0,0.0,,
1993-02-25,12.52,0.0,0.0,0.0,,
1993-02-26,12.6,0.0,0.0,0.0,,
1993-03-01,12.49,0.0,0.0,0.0,,
1993-03-02,12.49,0.0,0.0,0.0,,
1993-03-03,12.6,0.0,0.0,0.0,,
1993-03-04,12.64,0.0,0.0,0.0,,
1993-03-05,12.52,0.0,0.0,0.0,,
1993-03-08,12.64,0.0,0.0,0.0,,
1993-03-09,12.6,0.0,0.0,0.0,,
1993-03-10,12.56,0.0,0.0,0.0,,
1993-03-11,12.52,0.0,0.0,0.0,,
1993-03-12,12.37,0.0,0.0,0.0,,
1993-03-15,12.29,0.0,0.0,0.0,,
1993-03-16,12.41,0.0,0.0,0.0,,
1993-03-17,12.45,0.0,0.0,0.0,,
1993-03-18,12.6,0.0,0.0,0.0,,
1993-03-19,12.56,0.0,0.0,0.0,,
1993-03-22,12.52,0.0,0.0,0.0,,
1993-03-23,12.64,0.0,0.0,0.0,,
1993-03-24,12.71,0.0,0.0,0.0,,
1993-03-25,12.79,0.0,0.0,0.0,,
1993-03-26,12.68,0.0,0.0,0.0,,
1993-03-29,12.79,0.0,0.0,0.0,,
1993-03-30,12.91,0.0,0.0,0.0,,
1993-03-31,13.02,0.0,0.0,0.0,,
1993-04-01,13.06,0.0,0.0,0.0,,
1993-04-02,12.87,0.0,0.0,0.0,,
1993-04-05,12.87,0.0,0.0,0.0,,
1993-04-06,12.98,0.0,0.0,0.0,,
1993-04-07,13.13,0.0,0.0,0.0,,
1993-04-08,13.21,0.0,0.0,0.0,,
1993-04-12,13.44,0.0,0.0,0.0,,
1993-04-13,13.48,0.0,0.0,0.0,,
1993-04-14,13.59,0.0,0.0,0.0,,
1993-04-15,13.59,0.0,0.0,0.0,,
1993-04-16,13.67,0.0,0.0,0.0,,
1993-04-19,13.67,0.0,0.0,0.0,,
1993-04-20,13.44,0.0,0.0,0.0,,
1993-04-21,13.25,0.0,0.0,0.0,,
1993-04-22,13.21,0.0,0.0,0.0,,
1993-04-23,13.13,0.0,0.0,0.0,,
1993-04-26,13.21,0.0,0.0,0.0,,
1993-04-27,13.02,0.0,0.0,0.0,,
1993-04-28,12.94,0.0,0.0,0.0,,
1993-04-29,12.94,0.0,0.0,0.0,,
1993-04-30,12.87,0.0,0.0,0.0,,
1993-05-03,13.02,0.0,0.0,0.0,,
1993-05-04,13.1,0.0,0.0,0.0,,
1993-05-05,12.94,0.0,0.0,0.0,,
1993-05-06,12.79,0.0,0.0,0.0,,
1993-05-07,12.71,0.0,0.0,0.0,,
1993-05-10,12.71,0.0,0.0,0.0,,
1993-05-11,12.75,0.0,0.0,0.0,,
1993-05-12,12.68,0.0,0.0,0.0,,
1993-05-13,12.37,0.0,0.0,0.0,,
1993-05-14,12.33,0.0,0.0,0.0,,
1993-05-17,12.22,0.0,0.0,0.0,,
1993-05-18,12.07,0.0,0.0,0.0,,
1993-05-19,12.22,0.0,0.0,0.0,,
1993-05-20,12.18,0.0,0.0,0.0,,
1993-05-21,12.07,0.0,0.0,0.0,,
1993-05-24,12.1,0.0,0.0,0.0,,
1993-05-25,12.26,0.0,0.0,0.0,,
1993-05-26,12.41,0.0,0.0,0.0,,
1993-05-27,12.37,0.0,0.0,0.0,,
1993-05-28,12.41,0.0,0.0,0.0,,
1993-06-01,12.64,0.0,0.0,0.0,,
1993-06-02,12.56,0.0,0.0,0.0,,
1993-06-03,12.56,0.0,0.0,0.0,,
1993-06-04,12.49,0.0,0.0,0.0,,
1993-06-07,12.49,0.0,0.0,0.0,,
1993-06-08,12.41,0.0,0.0,0.0,,
1993-06-09,12.52,0.0,0.0,0.0,,
1993-06-10,12.49,0.0,0.0,0.0,,
1993-06-11,12.56,0.0,0.0,0.0,,
1993-06-14,12.56,0.0,0.0,0.0,,
1993-06-15,12.56,0.0,0.0,0.0,,
1993-06-16,12.52,0.0,0.0,0.0,,
1993-06-17,12.64,0.0,0.0,0.0,,
1993-06-18,12.68,0.0,0.0,0.0,,
1993-06-21,12.75,0.0,0.0,0.0,,
1993-06-22,12.71,0.0,0.0,0.0,,
1993-06-23,12.71,0.0,0.0,0.0,,
1993-06-24,12.79,0.0,0.0,0.0,,
1993-06-25,12.87,0.0,0.0,0.0,,
1993-06-28,13.02,0.0,0.0,0.0,,
1993-06-29,12.94,0.0,0.0,0.0,,
1993-06-30,12.87,0.0,0.0,0.0,,
1993-07-01,12.98,0.0,0.0,0.0,,
1993-07-02,12.98,0.0,0.0,0.0,,
1993-07-06,12.91,0.0,0.0,0.0,,
1993-07-07,12.94,0.0,0.0,0.0,,
1993-07-08,12.98,0.0,0.0,0.0,,
1993-07-09,12.91,0.0,0.0,0.0,,
1993-07-12,12.91,0.0,0.0,0.0,,
1993-07-13,12.83,0.0,0.0,0.0,,
1993-07-14,12.94,0.0,0.0,0.0,,
1993-07-15,12.94,0.0,0.0,0.0,,
1993-07-16,12.87,0.0,0.0,0.0,,
1993-07-19,12.98,0.0,0.0,0.0,,
1993-07-20,12.98,0.0,0.0,0.0,,
1993-07-21,12.94,0.0,0.0,0.0,,
1993-07-22,12.91,0.0,0.0,0.0,,
1993-07-23,13.02,0.0,0.0,0.0,,
1993-07-26,13.02,0.0,0.0,0.0,,
1993-07-27,12.71,0.0,0.0,0.0,,
1993-07-28,12.6,0.0,0.0,0.0,,
1993-07-29,12.79,0.0,0.0,0.0,,
1993-07-30,12.68,0.0,0.0,0.0,,
1993-08-02,12.75,0.0,0.0,0.0,,
1993-08-03,12.91,0.0,0.0,0.0,,
1993-08-04,12.94,0.0,0.0,0.0,,
1993-08-05,12.91,0.0,0.0,0.0,,
1993-08-06,12.83,0.0,0.0,0.0,,
1993-08-09,13.02,0.0,0.0,0.0,,
1993-08-10,13.1,0.0,0.0,0.0,,
1993-08-11,13.29,0.0,0.0,0.0,,
1993-08-12,13.36,0.0,0.0,0.0,,
1993-08-13,13.29,0.0,0.0,0.0,,
1993-08-16,13.29,0.0,0.0,0.0,,
1993-08-17,13.29,0.0,0.0,0.0,,
1993-08-18,13.36,0.0,0.0,0.0,,
1993-08-19,13.44,0.0,0.0,0.0,,
1993-08-20,13.4,0.0,0.0,0.0,,
1993-08-23,13.33,0.0,0.0,0.0,,
1993-08-24,13.48,0.0,0.0,0.0,,
1993-08-25,13.48,0.0,0.0,0.0,,
1993-08-26,13.52,0.0,0.0,0.0,,
1993-08-27,13.4,0.0,0.0,0.0,,
1993-08-30,13.52,0.0,0.0,0.0,,
1993-08-31,13.59,0.0,0.0,0.0,,
1993-09-01,13.63,0.0,0.0,0.0,,
1993-09-02,13.67,0.0,0.0,0.0,,
1993-09-03,13.67,0.0,0.0,0.0,,
1993-09-07,13.59,0.0,0.0,0.0,,
1993-09-08,13.63,0.0,0.0,0.0,,
1993-09-09,13.59,0.0,0.0,0.0,,
1993-09-10,13.75,0.0,0.0,0.0,,
1993-09-13,13.86,0.0,0.0,0.0,,
1993-09-14,13.82,0.0,0.0,0.0,,
1993-09-15,14.09,0.0,0.0,0.0,,
1993-09-16,14.01,0.0,0.0,0.0,,
1993-09-17,14.05,0.0,0.0,0.0,,
1993-09-20,13.9,0.0,0.0,0.0,,
1993-09-21,13.78,0.0,0.0,0.0,,
1993-09-22,13.78,0.0,0.0,0.0,,
1993-09-23,13.78,0.0,0.0,0.0,,
1993-09-24,13.75,0.0,0.0,0.0,,
1993-09-27,13.78,0.0,0.0,0.0,,
1993-09-28,13.86,0.0,0.0,0.0,,
1993-09-29,13.78,0.0,0.0,0.0,,
1993-09-30,13.75,0.0,0.0,0.0,,
1993-10-01,13.75,0.0,0.0,0.0,,
1993-10-04,13.78,0.0,0.0,0.0,,
1993-10-05,13.67,0.0,0.0,0.0,,
1993-10-06,13.71,0.0,0.0,0.0,,
1993-10-07,13.55,0.0,0.0,0.0,,
1993-10-08,13.67,0.0,0.0,0.0,,
1993-10-11,13.59,0.0,0.0,0.0,,
1993-10-12,13.59,0.0,0.0,0.0,,
1993-10-13,13.59,0.0,0.0,0.0,,
1993-10-14,13.9,0.0,0.0,0.0,,
1993-10-15,13.94,0.0,0.0,0.0,,
1993-10-18,14.13,0.0,0.0,0.0,,
1993-10-19,14.2,0.0,0.0,0.0,,
1993-10-20,14.32,0.0,0.0,0.0,,
1993-10-21,14.13,0.0,0.0,0.0,,
1993-10-22,13.94,0.0,0.0,0.0,,
1993-10-25,13.86,0.0,0.0,0.0,,
1993-10-26,13.52,0.0,0.0,0.0,,
1993-10-27,13.71,0.0,0.0,0.0,,
1993-10-28,13.82,0.0,0.0,0.0,,
1993-10-29,13.71,0.0,0.0,0.0,,
1993-11-01,13.59,0.0,0.0,0.0,,
1993-11-02,13.33,0.0,0.0,0.0,,
1993-11-03,12.94,0.0,0.0,0.0,,
1993-11-04,12.94,0.0,0.0,0.0,,
1993-11-05,13.02,0.0,0.0,0.0,,
1993-11-08,13.02,0.0,0.0,0.0,,
1993-11-09,13.1,0.0,0.0,0.0,,
1993-11-10,13.13,0.0,0.0,0.0,,
1993-11-11,12.91,0.0,0.0,0.0,,
1993-11-12,13.02,0.0,0.0,0.0,,
1993-11-15,12.98,0.0,0.0,0.0,,
1993-11-16,13.17,0.0,0.0,0.0,,
1993-11-17,13.13,0.0,0.0,0.0,,
1993-11-18,13.25,0.0,0.0,0.0,,
1993-11-19,13.13,0.0,0.0,0.0,,
1993-11-22,13.17,0.0,0.0,0.0,,
1993-11-23,13.25,0.0,0.0,0.0,,
1993-11-24,13.17,0.0,0.0,0.0,,
1993-11-26,13.25,0.0,0.0,0.0,,
1993-11-29,13.25,0.0,0.0,0.0,,
1993-11-30,13.21,0.0,0.0,0.0,,
1993-12-01,13.06,0.0,0.0,0.0,,
1993-12-02,12.94,0.0,0.0,0.0,,
1993-12-03,12.94,0.0,0.0,0.0,,
1993-12-06,13.13,0.0,0.0,0.0,,
1993-12-07,13.29,0.0,0.0,0.0,,
1993-12-08,13.21,0.0,0.0,0.0,,
1993-12-09,13.06,0.0,0.0,0.0,,
1993-12-10,13.13,0.0,0.0,0.0,,
1993-12-13,13.21,0.0,0.0,0.0,,
1993-12-14,13.17,0.0,0.0,0.0,,
1993-12-15,13.29,0.0,0.0,0.0,,
1993-12-16,13.59,0.0,0.0,0.0,,
1993-12-17,13.63,0.0,0.0,0.0,,
1993-12-20,13.67,0.0,0.0,0.0,,
1993-12-21,13.59,0.0,0.0,0.0,,
1993-12-22,13.52,0.0,0.0,0.0,,
1993-12-23,13.59,0.0,0.0,0.0,,
1993-12-27,13.71,0.0,0.0,0.0,,
1993-12-28,13.75,0.0,0.0,0.0,,
1993-12-29,13.63,0.0,0.0,0.0,,
1993-12-30,13.67,0.0,0.0,0.0,,
1993-12-31,13.48,0.0,0.0,0.0,,
1994-01-03,13.33,0.0,0.0,0.0,,
1994-01-04,13.4,0.0,0.0,0.0,,
1994-01-05,13.29,0.0,0.0,0.0,,
1994-01-06,13.17,0.0,0.0,0.0,,
1994-01-07,13.21,0.0,0.0,0.0,,
1994-01-10,13.33,0.0,0.0,0.0,,
1994-01-11,13.17,0.0,0.0,0.0,,
1994-01-12,13.29,0.0,0.0,0.0,,
1994-01-13,13.06,0.0,0.0,0.0,,
1994-01-14,13.06,0.0,0.0,0.0,,
1994-01-17,13.1,0.0,0.0,0.0,,
1994-01-18,13.29,0.0,0.0,0.0,,
1994-01-19,13.36,0.0,0.0,0.0,,
1994-01-20,13.36,0.0,0.0,0.0,,
1994-01-21,13.21,0.0,0.0,0.0,,
1994-01-24,13.1,0.0,0.0,0.0,,
1994-01-25,12.94,0.0,0.0,0.0,,
1994-01-26,13.06,0.0,0.0,0.0,,
1994-01-27,13.21,0.0,0.0,0.0,,
1994-01-28,13.33,0.0,0.0,0.0,,
1994-01-31,13.29,0.0,0.0,0.0,,
1994-02-01,12.91,0.0,0.0,0.0,,
1994-02-02,12.87,0.0,0.0,0.0,,
1994-02-03,12.83,0.0,0.0,0.0,,
1994-02-04,12.68,0.0,0.0,0.0,,
1994-02-07,12.71,0.0,0.0,0.0,,
1994-02-08,12.56,0.0,0.0,0.0,,
1994-02-09,12.6,0.0,0.0,0.0,,
1994-02-10,12.37,0.0,0.0,0.0,,
